q_id,web_list
608,"[16, 1567, 1573, 1806, 1883]"
609,"[1204, 478, 1573, 889, 1806]"
610,"[443, 1204, 1573, 1934, 128]"
611,"[1806, 1883, 1513, 401, 594]"
612,"[16, 44, 1573, 1204, 1806]"
613,"[1567, 677, 16, 1896, 61]"
614,"[1204, 1679, 648, 1806, 128]"
615,"[599, 1915, 468, 590, 128]"
616,"[1573, 443, 1204, 468, 1679]"
617,"[443, 468, 1742, 61, 1883]"
618,"[1320, 420, 102, 1742, 128]"
619,"[1032, 1921, 1567, 61, 1064]"
620,"[1868, 1864, 1883, 1860, 790]"
621,"[44, 1806, 1204, 16, 1573]"
622,"[579, 1574, 575, 128, 1320]"
623,"[1883, 1806, 16, 1204, 1708]"
624,"[648, 443, 1204, 1679, 1883]"
625,"[1204, 61, 468, 1744, 128]"
626,"[590, 599, 587, 595, 593]"
627,"[1915, 1742, 1931, 443, 1679]"
628,"[1567, 872, 61, 892, 401]"
629,"[1287, 468, 128, 1204, 1581]"
630,"[16, 1573, 1204, 1567, 1806]"
631,"[1574, 37, 1567, 1932, 1882]"
632,"[1204, 1567, 16, 1573, 1884]"
633,"[1567, 677, 1513, 43, 594]"
634,"[1204, 1679, 1573, 16, 889]"
635,"[1193, 1029, 1026, 1034, 1065]"
636,"[1204, 443, 1573, 1708, 1883]"
637,"[1772, 1513, 1567, 1575, 16]"
638,"[1204, 128, 61, 1679, 1573]"
639,"[590, 587, 599, 1805, 593]"
640,"[1882, 1573, 1574, 468, 1742]"
641,"[1934, 1043, 1573, 926, 1204]"
642,"[1934, 1573, 1043, 1204, 1742]"
643,"[793, 1313, 1320, 128, 794]"
644,"[16, 114, 1032, 1567, 677]"
645,"[1517, 468, 1581, 61, 590]"
646,"[739, 398, 1517, 1717, 61]"
647,"[1630, 468, 1932, 359, 1917]"
648,"[37, 1193, 1921, 1567, 1574]"
649,"[1896, 1567, 1517, 1927, 128]"
650,"[1567, 1204, 1896, 1573, 1517]"
651,"[1204, 1573, 1567, 44, 16]"
652,"[599, 595, 590, 1574, 587]"
653,"[1204, 1573, 16, 445, 44]"
654,"[1204, 1742, 1679, 468, 1513]"
655,"[37, 1896, 1567, 1193, 735]"
656,"[16, 1567, 1204, 455, 1806]"
657,"[1567, 1896, 16, 1204, 1573]"
658,"[1204, 1915, 1567, 1573, 1320]"
659,"[16, 1573, 1567, 1204, 1806]"
660,"[16, 1567, 1204, 1573, 1513]"
661,"[595, 590, 587, 599, 1517]"
662,"[1204, 1573, 889, 1567, 61]"
663,"[1662, 16, 44, 1204, 1573]"
664,"[16, 1573, 1567, 61, 1204]"
665,"[1032, 1573, 1204, 16, 1744]"
666,"[1928, 1935, 1936, 1573, 61]"
667,"[1320, 647, 1701, 420, 128]"
668,"[1932, 1573, 1917, 1931, 1204]"
669,"[1204, 1806, 445, 661, 1513]"
670,"[1921, 1744, 1581, 1204, 1513]"
671,"[590, 595, 599, 587, 593]"
672,"[37, 1193, 1932, 1574, 468]"
673,"[1204, 1679, 1744, 1806, 1573]"
674,"[1896, 1567, 739, 1204, 1573]"
675,"[1320, 1701, 420, 102, 128]"
676,"[1883, 1806, 1708, 1204, 1513]"
677,"[1204, 443, 1806, 803, 1679]"
678,"[647, 1204, 1806, 1854, 1701]"
679,"[1204, 16, 1806, 1915, 542]"
680,"[1567, 1896, 61, 1517, 128]"
681,"[1204, 44, 1573, 16, 1806]"
682,"[1573, 1896, 1567, 1742, 61]"
683,"[1204, 468, 1574, 1573, 1679]"
684,"[1708, 1883, 1204, 1742, 692]"
685,"[1567, 677, 37, 1193, 43]"
686,"[1932, 1045, 1031, 1035, 1027]"
687,"[1915, 1204, 61, 468, 1567]"
688,"[1193, 1029, 1320, 1915, 1026]"
689,"[647, 1204, 1742, 1573, 1320]"
690,"[468, 111, 61, 861, 128]"
691,"[37, 43, 1193, 1065, 1564]"
692,"[1742, 1204, 1743, 696, 1567]"
693,"[1567, 16, 478, 1573, 1204]"
694,"[16, 1204, 1567, 1573, 44]"
695,"[1204, 1742, 1567, 1743, 1573]"
696,"[1567, 61, 1573, 1896, 1517]"
697,"[1574, 1932, 128, 1679, 1193]"
698,"[1896, 1517, 1567, 128, 1194]"
699,"[478, 1573, 1900, 468, 1567]"
700,"[1320, 1573, 1567, 43, 1204]"
701,"[1896, 1567, 739, 1517, 61]"
702,"[468, 61, 1581, 1573, 1204]"
703,"[595, 599, 1157, 590, 1573]"
704,"[1193, 37, 1574, 1026, 1154]"
705,"[1039, 1932, 1204, 468, 1031]"
706,"[1573, 61, 468, 594, 1513]"
707,"[1573, 1204, 468, 1317, 1567]"
708,"[61, 1581, 62, 468, 1573]"
709,"[1320, 1701, 102, 1533, 667]"
710,"[1204, 443, 1573, 446, 1806]"
711,"[1915, 1193, 1574, 1567, 128]"
712,"[1896, 1567, 37, 1067, 16]"
713,"[61, 1744, 1581, 1573, 62]"
714,"[421, 1670, 1551, 1547, 930]"
715,"[1193, 1927, 37, 1489, 1065]"
716,"[1204, 1513, 1679, 542, 443]"
717,"[1581, 1573, 468, 61, 1744]"
718,"[1567, 16, 590, 1573, 1921]"
719,"[1204, 1567, 44, 1573, 16]"
720,"[61, 62, 468, 1581, 128]"
721,"[16, 1567, 1573, 44, 1204]"
722,"[468, 889, 1701, 1642, 599]"
723,"[1806, 1883, 443, 1204, 1708]"
724,"[1567, 1573, 61, 1581, 468]"
725,"[1896, 1567, 1517, 128, 1744]"
726,"[61, 1742, 1581, 1744, 62]"
727,"[1883, 1204, 1806, 542, 1513]"
728,"[1896, 1567, 16, 1067, 37]"
729,"[1567, 1742, 1204, 1573, 420]"
730,"[739, 398, 595, 599, 590]"
731,"[1896, 1567, 1517, 739, 398]"
732,"[1567, 1573, 61, 1191, 1204]"
733,"[587, 468, 1679, 1574, 1742]"
734,"[1567, 1900, 420, 1915, 1742]"
735,"[1193, 425, 1489, 1033, 1034]"
736,"[1204, 1573, 1575, 621, 1806]"
737,"[590, 595, 46, 37, 599]"
738,"[16, 1567, 1204, 1573, 1806]"
739,"[1567, 1896, 16, 595, 1573]"
740,"[16, 1567, 1806, 44, 1573]"
741,"[1567, 1896, 16, 1573, 1067]"
742,"[1320, 128, 1575, 446, 667]"
743,"[1581, 61, 810, 468, 1517]"
744,"[37, 1193, 1574, 1567, 468]"
745,"[37, 1320, 1036, 1921, 1564]"
746,"[1204, 1567, 61, 1573, 128]"
747,"[1896, 1567, 677, 1067, 1742]"
748,"[1900, 1742, 16, 1513, 1204]"
749,"[1915, 1742, 1900, 478, 1567]"
750,"[468, 61, 1573, 1581, 62]"
751,"[1193, 1029, 425, 1026, 1034]"
752,"[1806, 648, 1708, 1883, 1204]"
753,"[1204, 16, 1573, 1679, 44]"
754,"[1742, 1204, 647, 1320, 339]"
755,"[1567, 61, 62, 1573, 1896]"
756,"[1567, 1896, 16, 1573, 1067]"
757,"[1915, 468, 1037, 1742, 1018]"
758,"[1204, 443, 1806, 1679, 1883]"
759,"[407, 406, 1882, 1574, 37]"
760,"[1193, 735, 1029, 1574, 37]"
761,"[1193, 425, 1029, 1574, 37]"
762,"[587, 443, 590, 1679, 599]"
763,"[1717, 1204, 401, 128, 1679]"
764,"[16, 1573, 1567, 621, 1204]"
765,"[1742, 1806, 1513, 1573, 542]"
766,"[1931, 1915, 1932, 468, 1513]"
767,"[1193, 1564, 1489, 1539, 1065]"
768,"[1204, 128, 1735, 1806, 621]"
769,"[1193, 37, 1029, 1574, 128]"
770,"[1567, 1517, 1573, 1742, 1204]"
771,"[1679, 443, 1574, 1742, 128]"
772,"[1320, 128, 1742, 1564, 420]"
773,"[1927, 37, 61, 1065, 1574]"
774,"[1567, 1896, 37, 1629, 1194]"
775,"[1573, 16, 1204, 1567, 44]"
776,"[1193, 1029, 1026, 1037, 425]"
777,"[595, 599, 61, 590, 1567]"
778,"[1567, 1896, 590, 595, 739]"
779,"[128, 61, 1063, 468, 604]"
780,"[599, 590, 595, 587, 1204]"
781,"[1567, 1896, 1573, 61, 1742]"
782,"[1202, 1193, 410, 1025, 1915]"
783,"[1742, 1743, 1513, 1202, 1806]"
784,"[401, 621, 1806, 47, 1246]"
785,"[1567, 37, 1896, 468, 61]"
786,"[1630, 604, 1932, 1573, 1567]"
787,"[790, 468, 128, 61, 1581]"
788,"[1896, 1567, 1711, 889, 1744]"
789,"[1574, 660, 1679, 1246, 1204]"
790,"[1193, 1029, 1033, 1034, 735]"
791,"[16, 1567, 1204, 1573, 44]"
792,"[1567, 1896, 1517, 1573, 128]"
793,"[647, 1204, 1806, 1742, 1735]"
794,"[1575, 446, 43, 1204, 1320]"
795,"[1896, 1567, 1573, 595, 1517]"
796,"[1567, 1573, 61, 468, 1204]"
797,"[1573, 292, 1204, 1567, 686]"
798,"[1204, 61, 468, 1679, 1618]"
799,"[16, 1883, 1513, 1567, 542]"
800,"[1932, 1931, 468, 1193, 1915]"
801,"[1567, 1573, 61, 1581, 1204]"
802,"[1193, 1574, 1032, 468, 1034]"
803,"[1927, 1907, 1574, 1065, 37]"
804,"[1915, 1037, 1574, 1193, 128]"
805,"[1246, 1027, 352, 1204, 468]"
806,"[1204, 16, 1567, 1573, 44]"
807,"[1204, 16, 1573, 1567, 44]"
808,"[16, 1567, 1573, 1204, 790]"
809,"[61, 1581, 1932, 128, 468]"
810,"[647, 1735, 1573, 44, 291]"
811,"[16, 1567, 44, 1573, 1204]"
812,"[604, 1193, 901, 1918, 1207]"
813,"[1032, 289, 1064, 677, 106]"
814,"[1567, 1489, 790, 1204, 1193]"
815,"[647, 1567, 61, 1204, 1573]"
816,"[1932, 1193, 1931, 468, 1574]"
817,"[468, 1744, 73, 1883, 889]"
818,"[594, 1513, 1204, 621, 542]"
819,"[44, 1204, 1573, 1744, 647]"
820,"[61, 48, 1063, 128, 43]"
821,"[128, 468, 1065, 61, 1574]"
822,"[1573, 1204, 404, 1679, 889]"
823,"[692, 1204, 1883, 1708, 1806]"
824,"[128, 1869, 1193, 1742, 1025]"
825,"[1567, 1067, 1742, 43, 677]"
826,"[1567, 1573, 1554, 1587, 1063]"
827,"[1567, 868, 43, 677, 413]"
828,"[1932, 1931, 594, 542, 1513]"
829,"[37, 43, 1489, 1564, 1567]"
830,"[1567, 1204, 1587, 1573, 43]"
831,"[1567, 1573, 1204, 1032, 468]"
832,"[1033, 1193, 1587, 43, 1063]"
833,"[16, 1567, 1032, 1806, 1204]"
834,"[43, 1573, 1204, 468, 61]"
835,"[1532, 1536, 1567, 1067, 1904]"
836,"[443, 1204, 1679, 831, 1018]"
837,"[1573, 48, 468, 594, 61]"
838,"[1573, 61, 1204, 128, 647]"
839,"[1567, 43, 1927, 677, 61]"
840,"[1193, 1029, 1034, 468, 478]"
841,"[289, 1067, 1567, 1032, 1742]"
842,"[990, 403, 604, 1053, 359]"
843,"[1581, 61, 468, 677, 1711]"
844,"[1204, 445, 1806, 443, 1573]"
845,"[1194, 37, 1033, 1193, 1587]"
846,"[1932, 468, 1574, 1931, 1915]"
847,"[1806, 1204, 1513, 401, 128]"
848,"[1204, 1567, 1587, 37, 647]"
849,"[16, 1204, 1567, 1573, 1883]"
850,"[1193, 1567, 37, 1896, 1194]"
851,"[1204, 37, 443, 128, 1806]"
852,"[1063, 43, 1489, 1567, 1587]"
853,"[1032, 783, 1581, 1536, 889]"
854,"[1737, 1736, 1575, 1742, 1573]"
855,"[443, 1932, 1204, 1573, 1679]"
856,"[1513, 1573, 1204, 542, 468]"
857,"[1204, 443, 1806, 1679, 661]"
858,"[420, 1320, 1516, 1900, 1197]"
859,"[1806, 1204, 1883, 542, 1742]"
860,"[43, 1567, 1915, 677, 647]"
861,"[1513, 542, 443, 594, 1204]"
862,"[1927, 1065, 37, 1193, 1074]"
863,"[1204, 1806, 1679, 1742, 621]"
864,"[1320, 420, 1900, 1742, 1573]"
865,"[43, 868, 1806, 128, 478]"
866,"[37, 1036, 1567, 1564, 1896]"
867,"[468, 1063, 128, 889, 1517]"
868,"[478, 1204, 1573, 128, 43]"
869,"[1032, 1567, 1532, 1904, 1921]"
870,"[1033, 1797, 61, 1581, 1063]"
871,"[1708, 1883, 1806, 802, 803]"
872,"[37, 1567, 1193, 1194, 1574]"
873,"[1320, 1701, 890, 1193, 425]"
874,"[1204, 647, 1573, 1806, 621]"
875,"[261, 267, 233, 234, 266]"
876,"[1204, 1573, 1806, 1743, 1742]"
877,"[44, 1204, 1573, 1567, 621]"
878,"[790, 1567, 1573, 1204, 128]"
879,"[1320, 102, 43, 420, 667]"
880,"[1567, 1063, 43, 128, 1194]"
881,"[1915, 1567, 61, 1573, 1204]"
882,"[1065, 1927, 128, 43, 1036]"
883,"[692, 1204, 1573, 1708, 1883]"
884,"[1927, 1320, 1065, 1074, 1567]"
885,"[44, 16, 1573, 413, 1806]"
886,"[468, 889, 61, 128, 1610]"
887,"[1567, 1065, 1927, 60, 868]"
888,"[1320, 43, 1533, 102, 1701]"
889,"[1320, 667, 1575, 43, 1573]"
890,"[1567, 1067, 16, 1708, 677]"
891,"[43, 1567, 1806, 1489, 1573]"
892,"[1193, 1029, 1034, 1574, 37]"
893,"[1708, 1883, 1806, 73, 621]"
894,"[1204, 1573, 1806, 790, 468]"
895,"[128, 1567, 1554, 1063, 1489]"
896,"[43, 1567, 37, 1489, 1193]"
897,"[1193, 1029, 1026, 1034, 425]"
898,"[1567, 37, 1587, 1063, 128]"
899,"[468, 1662, 1744, 889, 61]"
900,"[1513, 468, 1204, 1806, 1574]"
901,"[1063, 1587, 1567, 1489, 1564]"
902,"[1935, 1573, 446, 1204, 128]"
903,"[261, 267, 233, 234, 235]"
904,"[1929, 1573, 594, 1513, 1806]"
905,"[1567, 790, 1065, 1489, 128]"
906,"[1567, 43, 37, 1065, 1927]"
907,"[1193, 1026, 403, 1029, 735]"
908,"[1026, 604, 1574, 359, 410]"
909,"[37, 1567, 1564, 1539, 1036]"
910,"[1567, 1067, 1032, 677, 1573]"
911,"[1806, 1204, 1573, 73, 621]"
912,"[1204, 1806, 1575, 647, 1883]"
913,"[1918, 1869, 359, 1932, 1207]"
914,"[443, 1806, 1204, 1883, 1573]"
915,"[1567, 128, 1573, 1063, 43]"
916,"[1320, 1026, 1653, 1742, 128]"
917,"[468, 599, 595, 1705, 590]"
918,"[1067, 1921, 677, 1032, 1567]"
919,"[1567, 647, 1735, 677, 43]"
920,"[1907, 1587, 1627, 1489, 1564]"
921,"[43, 1320, 647, 1575, 1204]"
922,"[1320, 128, 1742, 1735, 1701]"
923,"[1193, 1026, 1029, 1320, 1034]"
924,"[478, 160, 43, 1193, 1025]"
925,"[1575, 468, 1320, 1581, 1742]"
926,"[1932, 1931, 1930, 1204, 61]"
927,"[1567, 1735, 443, 43, 1554]"
928,"[1567, 43, 1193, 1564, 37]"
929,"[1806, 128, 1204, 1883, 1708]"
930,"[1907, 128, 1204, 1927, 1897]"
931,"[1567, 1204, 1573, 37, 1806]"
932,"[1567, 1194, 1067, 1193, 43]"
933,"[1587, 61, 1063, 1194, 1581]"
934,"[468, 889, 128, 1701, 1653]"
935,"[1900, 1204, 1806, 61, 1573]"
936,"[478, 128, 1616, 160, 43]"
937,"[128, 37, 1921, 1567, 1204]"
938,"[1932, 1921, 468, 1931, 1037]"
939,"[16, 1567, 1204, 1573, 1708]"
940,"[44, 1204, 1573, 1744, 643]"
941,"[1536, 1032, 1068, 1915, 1921]"
942,"[1567, 1921, 1032, 677, 1573]"
943,"[443, 1513, 1679, 542, 1204]"
944,"[270, 350, 281, 1630, 912]"
945,"[1567, 1896, 1191, 1067, 1193]"
946,"[1067, 1564, 37, 1567, 1927]"
947,"[37, 128, 1320, 1193, 1026]"
948,"[1026, 1320, 43, 1573, 403]"
949,"[796, 677, 1567, 43, 37]"
950,"[1904, 1532, 43, 1589, 1567]"
951,"[1204, 1573, 468, 443, 1574]"
952,"[1806, 1513, 1883, 542, 443]"
953,"[1907, 1194, 1567, 61, 1587]"
954,"[1567, 1204, 468, 1573, 889]"
955,"[1907, 1193, 1564, 1567, 1489]"
956,"[1032, 1921, 1910, 1066, 1536]"
957,"[868, 1748, 61, 1554, 1927]"
958,"[1806, 1883, 73, 1708, 16]"
959,"[1064, 1926, 1032, 1567, 1907]"
960,"[43, 1567, 1587, 61, 1927]"
961,"[1744, 61, 1573, 1581, 677]"
962,"[1883, 73, 1806, 1246, 1204]"
963,"[1567, 677, 1032, 1742, 1573]"
964,"[1883, 1806, 1708, 1204, 1573]"
965,"[478, 1573, 1204, 663, 1567]"
966,"[1204, 1573, 1806, 1883, 1513]"
967,"[1204, 1513, 1573, 468, 1679]"
968,"[1567, 1204, 1573, 891, 44]"
969,"[446, 1567, 1489, 1564, 1554]"
970,"[1581, 468, 61, 1573, 443]"
971,"[468, 1882, 61, 128, 62]"
972,"[1204, 1708, 1883, 1806, 1573]"
973,"[43, 1063, 61, 1194, 1573]"
974,"[468, 889, 61, 599, 587]"
975,"[1193, 425, 1043, 1320, 43]"
976,"[61, 1573, 1204, 1834, 1567]"
977,"[468, 61, 1573, 128, 1711]"
978,"[1567, 1708, 1806, 336, 1204]"
979,"[1918, 468, 1869, 1026, 1742]"
980,"[233, 234, 266, 267, 235]"
981,"[37, 677, 1193, 1026, 1567]"
982,"[1204, 1806, 621, 1573, 443]"
983,"[1193, 1026, 425, 1034, 1029]"
984,"[1630, 468, 1574, 1207, 1679]"
985,"[1567, 43, 37, 1204, 61]"
986,"[1567, 1204, 1489, 1573, 43]"
987,"[1204, 1032, 1573, 1513, 1193]"
988,"[1742, 1573, 1567, 61, 1204]"
989,"[1026, 1193, 1574, 1202, 410]"
990,"[1910, 1907, 1567, 1526, 1899]"
991,"[1567, 1204, 37, 1742, 43]"
992,"[478, 1567, 1921, 1573, 1204]"
993,"[1574, 359, 590, 443, 1869]"
994,"[790, 889, 1204, 1573, 128]"
995,"[1573, 1204, 889, 1921, 128]"
996,"[1040, 1204, 1742, 1900, 1915]"
997,"[128, 1527, 1194, 1065, 1627]"
998,"[1204, 1573, 1883, 1708, 1241]"
999,"[1320, 1575, 420, 43, 128]"
1000,"[468, 1204, 1806, 1573, 1581]"
1001,"[1063, 1554, 1587, 1627, 1489]"
1002,"[37, 1204, 1513, 446, 1567]"
1003,"[37, 1489, 1564, 128, 43]"
1004,"[1193, 1029, 1026, 921, 1034]"
1005,"[468, 1574, 1869, 128, 1320]"
1006,"[1915, 1279, 1567, 889, 1900]"
1007,"[1204, 443, 1869, 1573, 1883]"
1008,"[1806, 73, 1246, 1204, 1883]"
1009,"[1932, 61, 1931, 1581, 468]"
1010,"[1914, 1033, 1194, 37, 43]"
1011,"[1567, 1067, 43, 677, 1742]"
1012,"[1204, 1573, 692, 1883, 1806]"
1013,"[1194, 128, 61, 37, 468]"
1014,"[1026, 1193, 1029, 1034, 735]"
1015,"[1587, 1063, 1554, 1489, 1194]"
1016,"[1567, 128, 1204, 1573, 1806]"
1017,"[1045, 1037, 1035, 1932, 1031]"
1018,"[1063, 1587, 1627, 1194, 1905]"
1019,"[1204, 1513, 542, 1806, 1573]"
1020,"[1883, 1204, 1708, 1806, 1573]"
1021,"[1567, 1564, 1489, 1921, 1036]"
1022,"[128, 61, 468, 1536, 889]"
1023,"[43, 44, 1573, 1567, 16]"
1024,"[446, 1278, 1573, 436, 1288]"
1025,"[677, 16, 1567, 1573, 44]"
1026,"[1806, 1883, 43, 1204, 1575]"
1027,"[1193, 735, 37, 1033, 1194]"
1028,"[1806, 1883, 1854, 1708, 1852]"
1029,"[1932, 1915, 1931, 1037, 1573]"
1030,"[1204, 443, 1679, 1806, 1574]"
1031,"[446, 1928, 1279, 1573, 404]"
1032,"[1567, 677, 16, 1806, 1896]"
1033,"[1921, 468, 1513, 542, 1204]"
1034,"[1204, 128, 1573, 478, 1567]"
1035,"[1320, 420, 657, 1701, 102]"
1036,"[61, 1927, 1194, 1574, 1065]"
1037,"[1517, 37, 61, 1581, 128]"
1038,"[16, 1567, 677, 61, 1204]"
1039,"[398, 61, 1204, 445, 1573]"
1040,"[1320, 1742, 1653, 420, 1701]"
1041,"[1513, 1806, 468, 1573, 1574]"
1042,"[443, 446, 404, 1573, 1679]"
1043,"[1918, 1581, 1055, 1207, 468]"
1044,"[1573, 1204, 61, 1806, 62]"
1045,"[417, 1246, 412, 1239, 1204]"
1046,"[1513, 1932, 468, 587, 542]"
1047,"[1915, 125, 478, 1900, 1040]"
1048,"[1701, 159, 172, 929, 935]"
1049,"[1932, 128, 1574, 443, 468]"
1050,"[1567, 1536, 16, 1573, 889]"
1051,"[1587, 1033, 1194, 604, 1527]"
1052,"[1204, 1513, 594, 468, 1806]"
1053,"[1742, 1320, 1575, 1204, 647]"
1054,"[1742, 1204, 1567, 677, 16]"
1055,"[1567, 37, 128, 1735, 43]"
1056,"[1915, 1931, 1932, 1513, 1193]"
1057,"[1040, 1574, 1193, 37, 1567]"
1058,"[677, 1032, 1567, 1067, 1742]"
1059,"[1883, 1708, 1806, 1204, 1742]"
1060,"[1567, 16, 1708, 1883, 677]"
1061,"[1513, 468, 1204, 1806, 1679]"
1062,"[468, 889, 61, 575, 599]"
1063,"[1927, 1065, 1554, 1074, 1627]"
1064,"[1032, 1735, 1581, 783, 889]"
1065,"[1869, 1742, 1574, 468, 1513]"
1066,"[1927, 1065, 128, 1567, 892]"
1067,"[1915, 1567, 1742, 468, 61]"
1068,"[1883, 1806, 1708, 802, 1204]"
1069,"[1204, 621, 16, 1513, 443]"
1070,"[1927, 1567, 1489, 1564, 1065]"
1071,"[1581, 128, 468, 1320, 1869]"
1072,"[1904, 1532, 43, 1589, 1567]"
1073,"[43, 1489, 1567, 1564, 1036]"
1074,"[37, 1065, 1927, 1554, 1194]"
1075,"[478, 1204, 663, 1573, 1567]"
1076,"[1581, 443, 1744, 1573, 1204]"
1077,"[290, 43, 1567, 864, 1742]"
1078,"[1587, 43, 1194, 1567, 1489]"
1079,"[1320, 1701, 420, 1743, 667]"
1080,"[1915, 128, 1921, 61, 1193]"
1081,"[407, 406, 1193, 1029, 1034]"
1082,"[73, 1246, 1806, 1883, 1204]"
1083,"[37, 1489, 1567, 128, 1564]"
1084,"[443, 468, 1204, 1573, 1806]"
1085,"[1204, 1743, 1742, 1573, 1567]"
1086,"[128, 1191, 43, 1063, 1533]"
1087,"[1567, 1531, 1562, 1724, 1068]"
1088,"[43, 1567, 37, 1204, 1806]"
1089,"[1932, 468, 1039, 359, 1574]"
1090,"[1033, 1567, 1194, 43, 1063]"
1091,"[468, 578, 587, 128, 889]"
1092,"[468, 61, 62, 1207, 1918]"
1093,"[1574, 468, 1932, 1630, 1679]"
1094,"[80, 1743, 1742, 1662, 334]"
1095,"[1193, 1029, 1026, 1742, 425]"
1096,"[1915, 1032, 1921, 1536, 128]"
1097,"[1567, 1489, 1927, 1193, 43]"
1098,"[43, 1735, 1204, 37, 1567]"
1099,"[1320, 1701, 420, 128, 102]"
1100,"[1567, 677, 1742, 1067, 43]"
1101,"[43, 1193, 1026, 1034, 1320]"
1102,"[1567, 1742, 677, 1896, 1067]"
1103,"[1063, 468, 61, 128, 889]"
1104,"[443, 587, 599, 590, 595]"
1105,"[61, 1567, 1204, 1513, 62]"
1106,"[1032, 1064, 1921, 1910, 1567]"
1107,"[1567, 37, 1036, 1065, 1564]"
1108,"[1931, 1513, 1204, 542, 661]"
1109,"[1806, 128, 1204, 1708, 1883]"
1110,"[1883, 1708, 1742, 1806, 1204]"
1111,"[1567, 16, 1708, 1883, 647]"
1112,"[1743, 1742, 1567, 1573, 1204]"
1113,"[1573, 1204, 128, 61, 1806]"
1114,"[44, 1708, 1883, 1806, 1204]"
1115,"[37, 1574, 413, 1806, 803]"
1116,"[1897, 1287, 1587, 1573, 1922]"
1117,"[1567, 1573, 1897, 1194, 1204]"
1118,"[1304, 128, 1805, 1824, 783]"
1119,"[1662, 44, 1204, 1883, 1708]"
1120,"[1074, 1065, 1927, 37, 1520]"
1121,"[1044, 1533, 1539, 61, 1536]"
1122,"[1204, 1930, 1573, 1567, 1679]"
1123,"[128, 1279, 868, 43, 1036]"
1124,"[443, 587, 1204, 1742, 595]"
1125,"[1581, 468, 128, 61, 1573]"
1126,"[44, 1204, 1573, 645, 1883]"
1127,"[1587, 37, 1194, 1065, 1063]"
1128,"[1065, 1927, 1074, 37, 95]"
1129,"[443, 1204, 1806, 1883, 1573]"
1130,"[1204, 621, 1513, 16, 1573]"
1131,"[1772, 1204, 657, 1573, 1806]"
1132,"[1932, 1574, 1931, 468, 1193]"
1133,"[1320, 420, 1900, 1204, 1573]"
1134,"[1915, 468, 889, 1900, 587]"
1135,"[1204, 1573, 44, 1806, 1883]"
1136,"[889, 1744, 468, 1610, 44]"
1137,"[1193, 1040, 735, 1029, 1026]"
1138,"[647, 61, 1573, 1204, 128]"
1139,"[73, 1087, 404, 443, 1679]"
1140,"[1564, 1489, 1554, 37, 1193]"
1141,"[1044, 1742, 677, 1193, 1564]"
1142,"[1193, 1026, 1574, 37, 128]"
1143,"[1552, 420, 1701, 102, 876]"
1144,"[1742, 128, 61, 468, 1744]"
1145,"[1513, 594, 542, 1806, 468]"
1146,"[290, 1806, 1573, 1204, 864]"
1147,"[1204, 1742, 1883, 1708, 1806]"
1148,"[1932, 1204, 443, 1513, 594]"
1149,"[1032, 1536, 1921, 677, 1567]"
1150,"[1806, 1883, 44, 1204, 1708]"
1151,"[468, 128, 889, 73, 1744]"
1152,"[43, 1204, 590, 599, 1573]"
1153,"[599, 595, 590, 783, 1736]"
1154,"[1567, 1896, 1573, 1204, 1287]"
1155,"[1204, 621, 1573, 1513, 1246]"
1156,"[359, 1026, 1581, 1573, 1932]"
1157,"[1193, 1932, 37, 1204, 1574]"
1158,"[1806, 1883, 1852, 1854, 1204]"
1159,"[1032, 1567, 1067, 677, 478]"
1160,"[1204, 692, 1573, 1708, 1883]"
1161,"[1193, 1029, 1065, 1033, 1034]"
1162,"[44, 1204, 1806, 1883, 1573]"
1163,"[1567, 1063, 1033, 1587, 1204]"
1164,"[1194, 1033, 1193, 128, 43]"
1165,"[1029, 1026, 156, 1034, 921]"
1166,"[267, 266, 233, 234, 235]"
1167,"[1204, 445, 1806, 1883, 128]"
1168,"[1193, 128, 1029, 1320, 1574]"
1169,"[1026, 1869, 1037, 1581, 1742]"
1170,"[478, 1204, 1573, 1924, 663]"
1171,"[1032, 61, 1064, 1581, 128]"
1172,"[1032, 677, 1204, 1567, 1573]"
1173,"[1587, 1063, 1194, 43, 1627]"
1174,"[1204, 1573, 647, 1806, 478]"
1175,"[1932, 1869, 1918, 233, 234]"
1176,"[1806, 1883, 1204, 1708, 1573]"
1177,"[1806, 1573, 1204, 1641, 621]"
1178,"[1204, 1708, 1883, 1806, 1573]"
1179,"[1869, 404, 1573, 1806, 1742]"
1180,"[1204, 647, 1573, 790, 1806]"
1181,"[1869, 468, 1806, 1513, 1204]"
1182,"[1320, 43, 1701, 420, 1036]"
1183,"[403, 480, 443, 587, 446]"
1184,"[1806, 1883, 1204, 1573, 542]"
1185,"[1204, 44, 1573, 336, 889]"
1186,"[1029, 1034, 1193, 1026, 1036]"
1187,"[1806, 1204, 1573, 1513, 542]"
1188,"[1204, 1806, 1573, 1513, 542]"
1189,"[1735, 1575, 1204, 1567, 468]"
1190,"[1320, 1575, 420, 1900, 128]"
1191,"[1029, 1193, 1033, 1034, 1065]"
1192,"[37, 1567, 1742, 1067, 1193]"
1193,"[1567, 1067, 677, 790, 1927]"
1194,"[1573, 1513, 128, 542, 1204]"
1195,"[1575, 1204, 647, 1806, 1320]"
1196,"[446, 1575, 1204, 43, 1573]"
1197,"[1907, 1567, 1927, 1627, 1742]"
1198,"[1032, 1064, 1926, 1567, 419]"
1199,"[1063, 1029, 1489, 1025, 43]"
