q_id,web_list
604,"[478, 1900, 1924, 443, 649]"
605,"[1193, 1902, 1915, 1034, 1917]"
606,"[1193, 1915, 1072, 419, 1042]"
607,"[1072, 368, 363, 1157, 1725]"
608,"[114, 16, 606, 110, 1783]"
609,"[478, 1924, 1902, 114, 1915]"
610,"[1699, 655, 1900, 1146, 124]"
611,"[1723, 1717, 1575, 630, 639]"
612,"[692, 1604, 1192, 114, 110]"
613,"[1896, 1193, 114, 1567, 1894]"
614,"[1317, 1707, 1878, 1938, 1660]"
615,"[1591, 1249, 1666, 1721, 900]"
616,"[79, 1664, 1936, 1934, 1935]"
617,"[1799, 1782, 1798, 1781, 1801]"
618,"[420, 1197, 1118, 1888, 124]"
619,"[106, 1926, 1910, 1032, 419]"
620,"[78, 858, 1808, 1251, 845]"
621,"[413, 1723, 1915, 649, 416]"
622,"[1076, 1304, 1678, 1106, 433]"
623,"[1712, 1089, 1611, 1098, 1127]"
624,"[18, 1900, 443, 660, 1660]"
625,"[1113, 299, 1915, 1102, 411]"
626,"[1607, 672, 79, 1837, 1833]"
627,"[362, 1915, 18, 1900, 37]"
628,"[363, 92, 368, 1725, 1723]"
629,"[1895, 1287, 111, 830, 1804]"
630,"[114, 1113, 1567, 16, 1516]"
631,"[1193, 1586, 1033, 1894, 95]"
632,"[687, 114, 1902, 1915, 1197]"
633,"[796, 930, 1025, 1034, 156]"
634,"[1915, 1900, 1902, 18, 337]"
635,"[1193, 1034, 1041, 1029, 1670]"
636,"[1707, 1878, 1938, 1717, 1107]"
637,"[1772, 405, 1575, 486, 1700]"
638,"[1197, 412, 1915, 1102, 1888]"
639,"[1301, 1473, 1830, 1874, 1824]"
640,"[1428, 1574, 18, 1193, 1039]"
641,"[1043, 1934, 1902, 420, 374]"
642,"[1043, 1197, 1902, 79, 1934]"
643,"[1313, 794, 124, 793, 1628]"
644,"[114, 1548, 1567, 1344, 419]"
645,"[1098, 135, 132, 403, 1080]"
646,"[368, 1186, 739, 608, 768]"
647,"[1054, 114, 408, 1039, 1428]"
648,"[1066, 1193, 18, 1922, 1915]"
649,"[1607, 1894, 1193, 1896, 1072]"
650,"[1707, 1878, 1938, 447, 1717]"
651,"[1929, 1592, 16, 787, 535]"
652,"[1185, 1654, 1186, 1591, 1676]"
653,"[18, 1915, 641, 655, 1707]"
654,"[687, 1246, 1900, 18, 412]"
655,"[1193, 1607, 1072, 1894, 1809]"
656,"[114, 1127, 1567, 110, 1113]"
657,"[115, 1617, 1655, 717, 1555]"
658,"[1902, 1915, 1900, 114, 1197]"
659,"[1929, 1592, 114, 16, 535]"
660,"[114, 1567, 16, 535, 521]"
661,"[1607, 1251, 362, 1723, 599]"
662,"[1799, 1782, 1798, 1801, 1781]"
663,"[1604, 692, 1192, 18, 16]"
664,"[1447, 114, 1906, 372, 521]"
665,"[419, 1032, 106, 1600, 1064]"
666,"[1588, 1528, 1906, 1936, 1885]"
667,"[1902, 420, 1197, 1934, 1770]"
668,"[1007, 18, 1915, 1591, 218]"
669,"[853, 443, 1870, 1707, 1878]"
670,"[1581, 687, 1197, 853, 782]"
671,"[1157, 1607, 1080, 1725, 1676]"
672,"[1193, 1620, 1574, 37, 1072]"
673,"[1707, 1878, 1938, 1239, 18]"
674,"[368, 372, 1607, 739, 1186]"
675,"[420, 1888, 1197, 1552, 1118]"
676,"[1707, 1878, 1938, 111, 16]"
677,"[1900, 1915, 362, 18, 443]"
678,"[645, 1922, 1701, 1900, 1897]"
679,"[1915, 1902, 18, 1900, 337]"
680,"[1567, 1896, 1072, 1894, 363]"
681,"[649, 784, 478, 609, 1924]"
682,"[108, 1098, 135, 132, 368]"
683,"[441, 1063, 1796, 650, 7]"
684,"[692, 582, 888, 1604, 693]"
685,"[1193, 1916, 1072, 1907, 1894]"
686,"[1027, 1035, 1031, 1896, 232]"
687,"[1900, 1915, 1246, 65, 847]"
688,"[1193, 340, 1125, 1586, 687]"
689,"[1900, 289, 1735, 78, 1684]"
690,"[468, 132, 135, 111, 1570]"
691,"[1193, 43, 1586, 886, 1894]"
692,"[687, 681, 688, 1900, 1722]"
693,"[1915, 1902, 114, 649, 1900]"
694,"[1902, 1915, 18, 655, 1707]"
695,"[687, 688, 1125, 340, 1722]"
696,"[1098, 377, 135, 132, 447]"
697,"[1666, 1249, 1193, 1649, 1038]"
698,"[1896, 368, 1072, 1157, 1607]"
699,"[115, 1655, 1617, 1555, 1900]"
700,"[1655, 115, 1722, 1617, 1555]"
701,"[372, 368, 1896, 739, 1607]"
702,"[1287, 1874, 1818, 1820, 1819]"
703,"[1157, 1808, 1865, 1827, 1300]"
704,"[1154, 1043, 786, 796, 1929]"
705,"[1197, 1915, 1193, 114, 1574]"
706,"[1922, 216, 1897, 1621, 54]"
707,"[1006, 1686, 224, 475, 231]"
708,"[1607, 1185, 1076, 1157, 368]"
709,"[1533, 1713, 112, 291, 1531]"
710,"[1869, 1197, 655, 1293, 1690]"
711,"[1915, 79, 1197, 1900, 115]"
712,"[1567, 1896, 16, 1072, 1519]"
713,"[1098, 132, 135, 717, 368]"
714,"[1901, 421, 930, 1551, 1909]"
715,"[1916, 1034, 1899, 1193, 1588]"
716,"[1930, 1054, 1932, 646, 1931]"
717,"[1895, 801, 1922, 1897, 556]"
718,"[114, 1567, 16, 1113, 1157]"
719,"[1197, 412, 16, 416, 1300]"
720,"[782, 795, 1737, 65, 63]"
721,"[553, 114, 540, 692, 535]"
722,"[683, 681, 1713, 954, 673]"
723,"[1567, 1900, 1922, 37, 1897]"
724,"[73, 906, 79, 1707, 1878]"
725,"[1098, 717, 135, 132, 363]"
726,"[1098, 1655, 135, 1781, 1799]"
727,"[1869, 1723, 1580, 660, 1645]"
728,"[1896, 1567, 1072, 1906, 1904]"
729,"[1684, 1239, 635, 1131, 79]"
730,"[1725, 1186, 770, 739, 627]"
731,"[368, 1607, 1725, 623, 739]"
732,"[787, 1404, 1447, 573, 501]"
733,"[1224, 509, 1316, 515, 1355]"
734,"[1915, 1900, 1902, 60, 1723]"
735,"[419, 406, 407, 425, 1666]"
736,"[1707, 1878, 1938, 655, 930]"
737,"[1607, 1191, 1131, 660, 1700]"
738,"[1781, 1799, 1782, 1798, 1801]"
739,"[372, 1157, 1896, 1098, 368]"
740,"[582, 655, 418, 692, 116]"
741,"[1896, 1072, 16, 1032, 1567]"
742,"[667, 655, 1197, 614, 417]"
743,"[1098, 73, 135, 132, 34]"
744,"[1066, 95, 1193, 1892, 1544]"
745,"[1894, 1930, 289, 1893, 1193]"
746,"[1900, 1915, 1197, 687, 645]"
747,"[1072, 1896, 1193, 368, 1567]"
748,"[361, 660, 362, 1142, 609]"
749,"[1885, 1915, 478, 421, 363]"
750,"[1782, 1798, 1799, 1801, 34]"
751,"[1193, 1034, 1041, 1033, 1072]"
752,"[1660, 791, 1781, 1197, 1804]"
753,"[1902, 1924, 1915, 478, 649]"
754,"[1902, 339, 418, 1900, 108]"
755,"[34, 1186, 1158, 368, 65]"
756,"[1567, 1896, 321, 1072, 16]"
757,"[1915, 1902, 1630, 1900, 796]"
758,"[1317, 1707, 1878, 1938, 892]"
759,"[1548, 1666, 1574, 419, 537]"
760,"[1915, 1193, 1042, 419, 1032]"
761,"[419, 1034, 1666, 1041, 1193]"
762,"[18, 1894, 1607, 1915, 1805]"
763,"[1607, 1723, 687, 1193, 1894]"
764,"[16, 1611, 1192, 692, 1601]"
765,"[1723, 362, 1902, 1159, 1302]"
766,"[1457, 1885, 18, 478, 1723]"
767,"[101, 1193, 510, 1567, 1588]"
768,"[687, 1246, 1775, 480, 1769]"
769,"[930, 1041, 735, 1649, 1034]"
770,"[1098, 132, 135, 1637, 1655]"
771,"[293, 311, 1636, 1087, 433]"
772,"[420, 1118, 1197, 124, 1541]"
773,"[1193, 1894, 1072, 1554, 1542]"
774,"[112, 1629, 1783, 1567, 890]"
775,"[1601, 692, 1611, 1604, 688]"
776,"[1193, 1620, 1917, 1902, 1032]"
777,"[363, 1723, 368, 1894, 1725]"
778,"[1607, 368, 1725, 623, 372]"
779,"[153, 136, 137, 138, 139]"
780,"[1197, 1915, 687, 1888, 65]"
781,"[1098, 135, 377, 447, 1089]"
782,"[79, 1664, 1304, 1197, 411]"
783,"[1202, 410, 687, 1197, 688]"
784,"[645, 1717, 401, 801, 282]"
785,"[1774, 1773, 1761, 1769, 1775]"
786,"[886, 1193, 1630, 911, 834]"
787,"[1302, 1895, 828, 1252, 816]"
788,"[1191, 127, 1062, 862, 114]"
789,"[1575, 687, 1679, 1246, 645]"
790,"[1029, 1916, 1034, 1193, 1909]"
791,"[1915, 16, 114, 1113, 650]"
792,"[1098, 447, 418, 634, 606]"
793,"[344, 1900, 660, 678, 710]"
794,"[610, 605, 612, 417, 613]"
795,"[368, 1723, 1567, 1607, 1072]"
796,"[1405, 1782, 1799, 1798, 1801]"
797,"[292, 18, 1722, 1655, 115]"
798,"[1619, 1557, 1781, 1799, 1782]"
799,"[16, 1567, 114, 1496, 1182]"
800,"[1588, 1915, 1906, 862, 1528]"
801,"[447, 132, 1266, 1098, 1273]"
802,"[1193, 419, 1548, 1666, 1041]"
803,"[535, 1907, 1069, 507, 868]"
804,"[1915, 1930, 1560, 1103, 1037]"
805,"[1667, 1900, 814, 1038, 1246]"
806,"[1915, 1707, 1878, 1938, 1900]"
807,"[1405, 1877, 1434, 1570, 375]"
808,"[114, 1113, 687, 16, 463]"
809,"[1895, 814, 1669, 1591, 801]"
810,"[609, 1063, 1627, 1905, 1913]"
811,"[114, 1112, 455, 109, 456]"
812,"[1055, 260, 1049, 1911, 1052]"
813,"[1032, 106, 1064, 289, 1926]"
814,"[1193, 1922, 1897, 796, 1025]"
815,"[1922, 1897, 113, 858, 1627]"
816,"[1055, 1193, 1039, 1049, 1050]"
817,"[1712, 1063, 1745, 1818, 1820]"
818,"[1900, 687, 1772, 1513, 542]"
819,"[553, 1273, 447, 18, 464]"
820,"[1922, 1897, 858, 930, 1701]"
821,"[930, 113, 735, 65, 670]"
822,"[1304, 1926, 1279, 1924, 478]"
823,"[692, 1604, 888, 582, 693]"
824,"[1299, 1888, 1255, 1843, 1849]"
825,"[1586, 1655, 1241, 116, 418]"
826,"[1922, 1897, 1900, 868, 1902]"
827,"[868, 103, 1748, 1071, 413]"
828,"[1592, 796, 543, 1043, 1591]"
829,"[114, 1544, 1193, 1575, 1616]"
830,"[1922, 1897, 1193, 43, 1934]"
831,"[1240, 1567, 418, 692, 1902]"
832,"[1587, 1905, 1627, 1033, 1527]"
833,"[116, 16, 1567, 1240, 114]"
834,"[1904, 1267, 1589, 432, 278]"
835,"[1904, 289, 692, 1628, 1589]"
836,"[269, 1900, 1915, 1039, 63]"
837,"[1922, 1897, 884, 1929, 805]"
838,"[687, 1193, 1701, 861, 1642]"
839,"[1567, 1900, 919, 164, 165]"
840,"[1916, 1193, 1588, 1030, 1885]"
841,"[289, 866, 1586, 1655, 113]"
842,"[1053, 1055, 990, 1809, 1050]"
843,"[114, 508, 1062, 1571, 54]"
844,"[1560, 1561, 18, 798, 42]"
845,"[1193, 1033, 37, 1034, 1065]"
846,"[1042, 408, 1915, 1649, 1193]"
847,"[401, 1717, 47, 282, 801]"
848,"[1527, 1627, 1905, 1922, 1897]"
849,"[18, 1567, 1300, 1707, 1878]"
850,"[1772, 1340, 847, 51, 1193]"
851,"[878, 443, 1646, 1527, 1193]"
852,"[113, 1193, 1922, 1897, 1900]"
853,"[419, 1600, 1603, 930, 1602]"
854,"[1737, 418, 1827, 1865, 672]"
855,"[18, 114, 1915, 362, 1021]"
856,"[1929, 1915, 787, 521, 1592]"
857,"[1246, 1748, 1063, 441, 1707]"
858,"[1902, 1888, 420, 377, 1516]"
859,"[636, 1772, 18, 655, 645]"
860,"[1922, 1897, 1915, 930, 1735]"
861,"[639, 1707, 1878, 1938, 443]"
862,"[1927, 1065, 1193, 1612, 1520]"
863,"[1246, 1669, 635, 632, 441]"
864,"[1902, 716, 1040, 420, 1197]"
865,"[79, 416, 1561, 611, 417]"
866,"[1193, 321, 1927, 409, 1646]"
867,"[892, 602, 428, 1674, 1191]"
868,"[1301, 1870, 1824, 1874, 1304]"
869,"[1904, 692, 1066, 418, 116]"
870,"[1797, 1571, 748, 844, 1591]"
871,"[1707, 1878, 1938, 73, 108]"
872,"[331, 1029, 866, 1586, 1043]"
873,"[1586, 1040, 353, 866, 1176]"
874,"[1246, 63, 778, 645, 65]"
875,"[265, 408, 222, 1198, 55]"
876,"[609, 1130, 18, 1183, 107]"
877,"[687, 1271, 778, 1242, 1566]"
878,"[1062, 624, 1796, 842, 717]"
879,"[716, 339, 1197, 1655, 1040]"
880,"[1922, 1897, 1627, 1905, 1915]"
881,"[1922, 1897, 1915, 1527, 1902]"
882,"[1700, 1894, 1544, 868, 1748]"
883,"[692, 582, 1604, 888, 1707]"
884,"[1927, 1069, 1066, 1065, 1907]"
885,"[1112, 109, 442, 456, 778]"
886,"[682, 679, 683, 681, 1249]"
887,"[60, 113, 1900, 155, 157]"
888,"[1533, 112, 866, 890, 291]"
889,"[1197, 124, 1713, 610, 1628]"
890,"[418, 135, 1240, 1098, 16]"
891,"[1193, 113, 927, 43, 1613]"
892,"[1033, 1193, 927, 1927, 1063]"
893,"[1707, 1878, 1938, 16, 1317]"
894,"[1270, 844, 748, 740, 401]"
895,"[1922, 1897, 113, 1527, 1701]"
896,"[1193, 113, 1065, 1927, 868]"
897,"[1193, 1042, 1915, 1034, 1029]"
898,"[1627, 1905, 1527, 95, 113]"
899,"[1191, 109, 46, 468, 1611]"
900,"[408, 1006, 242, 903, 1240]"
901,"[1922, 1897, 1193, 113, 1527]"
902,"[1564, 1552, 1489, 1534, 1543]"
903,"[606, 222, 1198, 256, 930]"
904,"[1592, 1673, 796, 1929, 1737]"
905,"[1193, 113, 331, 1564, 1554]"
906,"[1519, 1646, 1627, 1905, 858]"
907,"[1809, 1193, 1055, 1029, 1672]"
908,"[1846, 1026, 1672, 156, 169]"
909,"[1193, 1927, 1612, 1065, 1646]"
910,"[1567, 114, 1904, 1896, 1604]"
911,"[687, 1707, 1878, 1938, 842]"
912,"[616, 1892, 667, 648, 1567]"
913,"[1055, 222, 1358, 1053, 1435]"
914,"[1567, 1519, 1056, 606, 1193]"
915,"[868, 1544, 1197, 1545, 1193]"
916,"[1077, 1059, 1055, 1046, 222]"
917,"[479, 1705, 1704, 1752, 1570]"
918,"[692, 1567, 888, 687, 501]"
919,"[1627, 1905, 113, 1527, 1063]"
920,"[1627, 1905, 1065, 1069, 1927]"
921,"[610, 1672, 1036, 930, 1197]"
922,"[1128, 420, 1559, 778, 121]"
923,"[1026, 1029, 169, 1025, 921]"
924,"[1672, 930, 1616, 155, 157]"
925,"[1840, 1842, 1848, 1849, 1844]"
926,"[1193, 1574, 1042, 1016, 1046]"
927,"[1922, 1627, 1905, 1897, 1527]"
928,"[1922, 1897, 43, 1193, 1934]"
929,"[778, 1678, 861, 1197, 1707]"
930,"[1907, 113, 1922, 1897, 1526]"
931,"[740, 844, 748, 389, 1797]"
932,"[1193, 1586, 113, 1904, 1532]"
933,"[113, 1905, 1527, 1193, 670]"
934,"[1516, 1736, 1642, 111, 326]"
935,"[1900, 1197, 1915, 79, 65]"
936,"[1672, 930, 169, 156, 1025]"
937,"[1922, 1897, 878, 1527, 113]"
938,"[1915, 1902, 1919, 1197, 1344]"
939,"[18, 692, 1567, 16, 1300]"
940,"[478, 1924, 1457, 693, 1589]"
941,"[1032, 1902, 1064, 1917, 289]"
942,"[106, 1064, 1032, 1618, 1915]"
943,"[427, 1915, 1902, 639, 1094]"
944,"[270, 273, 276, 350, 1016]"
945,"[1724, 79, 1304, 1655, 115]"
946,"[858, 43, 919, 930, 164]"
947,"[1863, 1809, 930, 1299, 933]"
948,"[930, 156, 169, 1672, 1025]"
949,"[930, 919, 1701, 858, 164]"
950,"[1904, 1589, 1532, 1193, 43]"
951,"[824, 834, 1667, 1304, 1029]"
952,"[642, 1723, 1246, 1717, 919]"
953,"[1907, 1892, 1927, 1193, 1065]"
954,"[1197, 418, 115, 655, 1240]"
955,"[1907, 1526, 1899, 1892, 1672]"
956,"[1032, 106, 1064, 1926, 1193]"
957,"[1748, 868, 103, 1071, 1905]"
958,"[1707, 1878, 1938, 1708, 16]"
959,"[1064, 1926, 692, 787, 1907]"
960,"[113, 331, 1029, 1519, 1034]"
961,"[1604, 888, 116, 1191, 114]"
962,"[1904, 1589, 1621, 43, 1625]"
963,"[692, 655, 1197, 553, 418]"
964,"[1929, 1592, 1497, 1241, 1358]"
965,"[478, 1924, 1043, 1937, 1304]"
966,"[1600, 1603, 419, 407, 405]"
967,"[1197, 1679, 641, 688, 445]"
968,"[1799, 1782, 1798, 1801, 1781]"
969,"[1900, 113, 402, 1543, 170]"
970,"[1915, 114, 1902, 79, 1344]"
971,"[1746, 1552, 1674, 98, 96]"
972,"[115, 893, 692, 645, 1707]"
973,"[1922, 1897, 43, 1613, 113]"
974,"[1540, 463, 861, 778, 468]"
975,"[1193, 1892, 1574, 1195, 1918]"
976,"[258, 1915, 1724, 1249, 1304]"
977,"[256, 250, 996, 222, 224]"
978,"[606, 1604, 692, 1707, 1878]"
979,"[1055, 1053, 990, 1809, 1026]"
980,"[1053, 1846, 1855, 1809, 232]"
981,"[1340, 1907, 1193, 1033, 113]"
982,"[1576, 1641, 635, 785, 645]"
983,"[1029, 1586, 1909, 1040, 1193]"
984,"[408, 270, 222, 912, 1055]"
985,"[1193, 1625, 1927, 37, 1589]"
986,"[1193, 114, 1532, 1489, 1534]"
987,"[1344, 1032, 1603, 1064, 1193]"
988,"[108, 1724, 339, 377, 671]"
989,"[1672, 1026, 156, 169, 1029]"
990,"[1066, 1922, 1897, 1899, 106]"
991,"[1193, 904, 128, 1646, 1927]"
992,"[106, 1910, 1032, 1926, 1064]"
993,"[1054, 1428, 1918, 1933, 796]"
994,"[1915, 687, 1723, 18, 850]"
995,"[1934, 420, 921, 169, 156]"
996,"[687, 1900, 412, 1040, 107]"
997,"[1587, 1922, 1897, 1905, 113]"
998,"[1929, 1592, 1358, 1212, 1443]"
999,"[665, 1118, 658, 1628, 420]"
1000,"[1667, 1567, 830, 1317, 635]"
1001,"[1063, 1527, 119, 1905, 681]"
1002,"[1193, 113, 37, 796, 1197]"
1003,"[858, 1193, 37, 1735, 1544]"
1004,"[1809, 1193, 1863, 1672, 1861]"
1005,"[1915, 1828, 1833, 1837, 1851]"
1006,"[1279, 1902, 1900, 114, 418]"
1007,"[1869, 1855, 1846, 1289, 232]"
1008,"[1246, 1707, 1878, 1938, 1717]"
1009,"[1017, 796, 1670, 86, 242]"
1010,"[1914, 1193, 60, 1033, 1065]"
1011,"[1655, 339, 289, 695, 696]"
1012,"[692, 1604, 888, 582, 1601]"
1013,"[1193, 927, 43, 51, 1583]"
1014,"[1809, 1672, 1863, 1193, 452]"
1015,"[43, 113, 1905, 1627, 1063]"
1016,"[1922, 1897, 1902, 1915, 18]"
1017,"[1042, 1045, 1031, 1915, 1027]"
1018,"[1587, 1905, 1627, 1033, 1922]"
1019,"[648, 645, 63, 858, 65]"
1020,"[1304, 1567, 787, 1504, 1197]"
1021,"[842, 1056, 1193, 1544, 1600]"
1022,"[1543, 879, 1713, 1516, 164]"
1023,"[1904, 43, 1902, 1589, 114]"
1024,"[446, 18, 1277, 1301, 1267]"
1025,"[1567, 606, 110, 16, 655]"
1026,"[1904, 1589, 1621, 43, 1625]"
1027,"[1193, 1029, 1586, 735, 1666]"
1028,"[1246, 1852, 1854, 1856, 1857]"
1029,"[1915, 1042, 1344, 1043, 1902]"
1030,"[1707, 1878, 1938, 1246, 18]"
1031,"[1279, 1301, 1928, 448, 1874]"
1032,"[108, 43, 636, 1670, 677]"
1033,"[930, 933, 79, 1901, 1664]"
1034,"[1304, 1870, 1301, 1824, 1874]"
1035,"[657, 665, 1700, 124, 121]"
1036,"[1069, 1927, 1065, 1612, 1907]"
1037,"[1607, 316, 1625, 1344, 1193]"
1038,"[417, 1604, 693, 692, 1516]"
1039,"[369, 1799, 1782, 1798, 1801]"
1040,"[420, 782, 1655, 610, 1700]"
1041,"[814, 813, 1667, 418, 900]"
1042,"[1262, 1101, 311, 1636, 1293]"
1043,"[1055, 1052, 834, 1918, 1911]"
1044,"[1915, 687, 1193, 1902, 114]"
1045,"[411, 412, 404, 416, 613]"
1046,"[1590, 824, 1920, 1592, 1919]"
1047,"[1885, 1040, 1915, 1902, 716]"
1048,"[1842, 1840, 1841, 1838, 1839]"
1049,"[687, 1723, 500, 646, 53]"
1050,"[1904, 1604, 289, 692, 1032]"
1051,"[113, 735, 956, 1035, 712]"
1052,"[853, 1197, 1723, 667, 403]"
1053,"[672, 1672, 169, 344, 778]"
1054,"[18, 412, 716, 1203, 1723]"
1055,"[1616, 868, 1567, 43, 919]"
1056,"[1915, 521, 534, 1449, 1457]"
1057,"[1040, 1029, 1193, 1586, 716]"
1058,"[289, 1769, 1768, 1783, 1902]"
1059,"[1929, 1592, 1212, 787, 1358]"
1060,"[108, 1089, 1098, 418, 135]"
1061,"[1723, 480, 1317, 903, 930]"
1062,"[1249, 432, 679, 1605, 111]"
1063,"[1905, 1069, 1627, 1527, 1927]"
1064,"[419, 1600, 1926, 1893, 1603]"
1065,"[408, 1830, 1855, 1871, 1834]"
1066,"[1927, 1065, 904, 1193, 1612]"
1067,"[1915, 114, 1276, 1902, 687]"
1068,"[1707, 1878, 1938, 1567, 37]"
1069,"[114, 412, 446, 1902, 404]"
1070,"[868, 1735, 1748, 1543, 409]"
1071,"[223, 1055, 222, 1561, 1560]"
1072,"[1904, 1589, 1532, 43, 418]"
1073,"[1193, 43, 1029, 1586, 866]"
1074,"[1927, 1892, 1065, 1554, 1905]"
1075,"[478, 406, 1915, 1926, 1043]"
1076,"[1846, 1840, 1842, 1841, 672]"
1077,"[290, 1122, 1167, 1696, 1586]"
1078,"[1589, 1621, 1625, 1623, 1563]"
1079,"[1197, 1902, 339, 782, 420]"
1080,"[1915, 114, 1193, 1344, 419]"
1081,"[1358, 1055, 1043, 419, 1666]"
1082,"[1707, 1878, 1938, 667, 1246]"
1083,"[1193, 113, 1025, 43, 1894]"
1084,"[1723, 1900, 362, 1915, 1159]"
1085,"[1040, 787, 786, 1915, 1193]"
1086,"[1904, 683, 682, 1063, 423]"
1087,"[1724, 51, 866, 847, 1531]"
1088,"[1069, 1571, 1033, 321, 389]"
1089,"[824, 1591, 1042, 886, 1037]"
1090,"[1193, 1666, 1025, 1041, 930]"
1091,"[468, 1746, 578, 124, 1812]"
1092,"[288, 1488, 216, 1595, 1584]"
1093,"[886, 34, 1193, 1591, 1428]"
1094,"[847, 51, 1125, 778, 63]"
1095,"[1042, 1043, 1029, 1202, 1929]"
1096,"[1915, 114, 1552, 1588, 1902]"
1097,"[1193, 1489, 1564, 1586, 1029]"
1098,"[1437, 1215, 43, 1747, 863]"
1099,"[1516, 1540, 1201, 1552, 1543]"
1100,"[1070, 289, 1567, 890, 1537]"
1101,"[1034, 1041, 933, 1055, 930]"
1102,"[677, 1724, 116, 692, 1896]"
1103,"[1904, 1589, 1532, 1562, 1516]"
1104,"[448, 1080, 443, 1691, 433]"
1105,"[1246, 1900, 778, 645, 796]"
1106,"[1032, 106, 1064, 1926, 419]"
1107,"[1193, 1567, 321, 1646, 331]"
1108,"[1603, 332, 1826, 1132, 1893]"
1109,"[1707, 1878, 1938, 18, 1567]"
1110,"[1929, 1212, 787, 1443, 1358]"
1111,"[1707, 1878, 1938, 108, 1168]"
1112,"[700, 708, 1893, 778, 1159]"
1113,"[636, 785, 1729, 604, 1697]"
1114,"[1285, 1264, 1282, 18, 1567]"
1115,"[37, 95, 1317, 162, 43]"
1116,"[1922, 1897, 1527, 48, 1547]"
1117,"[1922, 1897, 1907, 113, 1892]"
1118,"[1304, 1301, 1824, 1870, 1874]"
1119,"[110, 16, 888, 692, 1604]"
1120,"[1927, 1612, 1193, 1069, 1626]"
1121,"[1533, 112, 1531, 560, 1629]"
1122,"[707, 1197, 499, 108, 672]"
1123,"[1279, 1807, 1301, 1288, 1076]"
1124,"[372, 1861, 1200, 1193, 823]"
1125,"[1055, 222, 1335, 1325, 1333]"
1126,"[1707, 1878, 1938, 639, 645]"
1127,"[1065, 113, 1587, 1193, 1905]"
1128,"[1612, 1927, 1065, 100, 1626]"
1129,"[18, 1300, 1707, 1878, 1938]"
1130,"[1907, 778, 113, 331, 155]"
1131,"[1772, 1723, 830, 1855, 114]"
1132,"[1193, 18, 1931, 1103, 1915]"
1133,"[1902, 420, 716, 1197, 1900]"
1134,"[1915, 1516, 900, 1922, 1897]"
1135,"[333, 110, 697, 660, 1304]"
1136,"[109, 46, 1614, 1521, 1713]"
1137,"[1193, 900, 885, 1049, 543]"
1138,"[1922, 1897, 773, 86, 60]"
1139,"[1087, 73, 1108, 1088, 1876]"
1140,"[43, 858, 1723, 1735, 1646]"
1141,"[1064, 1926, 1044, 1934, 1478]"
1142,"[1049, 1055, 1030, 223, 1809]"
1143,"[1902, 1553, 1552, 1628, 1541]"
1144,"[710, 273, 313, 274, 1756]"
1145,"[1772, 542, 1354, 1342, 796]"
1146,"[1122, 1167, 1064, 290, 1737]"
1147,"[344, 289, 866, 1700, 1036]"
1148,"[1043, 1054, 796, 1919, 1667]"
1149,"[717, 1098, 1147, 1769, 692]"
1150,"[632, 639, 1567, 1723, 919]"
1151,"[468, 1745, 861, 111, 749]"
1152,"[1242, 404, 1772, 1904, 1424]"
1153,"[687, 1193, 624, 688, 842]"
1154,"[1570, 828, 381, 1287, 111]"
1155,"[1246, 645, 1895, 401, 1717]"
1156,"[1053, 1055, 1193, 1075, 1050]"
1157,"[1193, 1045, 1042, 1672, 1574]"
1158,"[416, 114, 414, 1723, 16]"
1159,"[1548, 1724, 856, 123, 1567]"
1160,"[692, 582, 888, 1604, 16]"
1161,"[1193, 1246, 927, 1900, 1922]"
1162,"[114, 1899, 1526, 1564, 1931]"
1163,"[1033, 1905, 1587, 1627, 113]"
1164,"[1006, 1586, 1193, 1029, 1914]"
1165,"[930, 156, 1025, 921, 169]"
1166,"[222, 1685, 246, 243, 226]"
1167,"[1197, 1902, 655, 18, 420]"
1168,"[1055, 1193, 1053, 1029, 1520]"
1169,"[1915, 1053, 990, 1026, 1055]"
1170,"[1926, 478, 1064, 632, 1924]"
1171,"[419, 1032, 106, 1064, 1926]"
1172,"[1032, 106, 1064, 1926, 419]"
1173,"[113, 1737, 1035, 85, 930]"
1174,"[1893, 681, 708, 1143, 690]"
1175,"[1666, 1918, 1649, 1055, 217]"
1176,"[635, 1707, 1878, 1938, 1246]"
1177,"[1576, 1729, 608, 1707, 1878]"
1178,"[692, 888, 582, 1604, 1461]"
1179,"[1255, 1299, 1559, 1524, 435]"
1180,"[18, 412, 1297, 1900, 411]"
1181,"[1846, 1495, 1842, 930, 1841]"
1182,"[339, 1586, 1655, 1197, 1491]"
1183,"[448, 1086, 1272, 1108, 433]"
1184,"[1717, 1737, 1317, 1707, 1878]"
1185,"[18, 1707, 1878, 1938, 1893]"
1186,"[1029, 1586, 1193, 1040, 1034]"
1187,"[1902, 1159, 1042, 655, 707]"
1188,"[655, 1317, 1197, 18, 830]"
1189,"[453, 362, 1524, 1550, 1559]"
1190,"[1197, 1900, 716, 420, 796]"
1191,"[1193, 1029, 1586, 1034, 1025]"
1192,"[1567, 37, 1896, 1239, 1892]"
1193,"[858, 1193, 842, 1783, 37]"
1194,"[79, 655, 930, 1664, 1649]"
1195,"[1575, 667, 446, 1641, 614]"
1196,"[446, 402, 1796, 1575, 1900]"
1197,"[1907, 1899, 1922, 1897, 1892]"
1198,"[1064, 1032, 1926, 1915, 419]"
1199,"[1029, 1538, 1556, 1586, 1749]"
