q_id,web_list
595,"[1515, 1422, 1804, 534, 551]"
596,"[1924, 1915, 1884, 786, 1897]"
597,"[1915, 1526, 1535, 1534, 1539]"
598,"[1915, 1825, 1834, 1871, 1861]"
599,"[1915, 1721, 1804, 1801, 1799]"
600,"[1915, 1924, 478, 1555, 1618]"
601,"[1861, 1915, 1871, 1834, 789]"
602,"[1915, 1495, 1900, 1825, 1846]"
603,"[1321, 1708, 1173, 1707, 1878]"
604,"[1924, 478, 1915, 1434, 1461]"
605,"[1915, 1344, 1032, 419, 1620]"
606,"[1915, 1620, 1561, 1543, 1520]"
607,"[1072, 748, 844, 363, 740]"
608,"[54, 57, 58, 114, 1604]"
609,"[1924, 478, 1915, 1434, 1209]"
610,"[1934, 1146, 1900, 707, 1915]"
611,"[1723, 815, 401, 30, 1673]"
612,"[1192, 1604, 692, 1601, 1600]"
613,"[1534, 1899, 1915, 1526, 1523]"
614,"[1619, 1781, 926, 1804, 398]"
615,"[140, 142, 145, 147, 148]"
616,"[1915, 423, 1244, 1126, 1279]"
617,"[1861, 1863, 115, 1618, 1846]"
618,"[420, 1197, 1118, 124, 1320]"
619,"[106, 1598, 1899, 1567, 1032]"
620,"[78, 1707, 1878, 1938, 1854]"
621,"[1610, 413, 1915, 456, 1521]"
622,"[1076, 1658, 1279, 1250, 623]"
623,"[606, 1712, 439, 32, 1517]"
624,"[1900, 1934, 1619, 1915, 1931]"
625,"[1915, 1618, 1721, 411, 1799]"
626,"[1915, 1603, 1344, 1192, 1607]"
627,"[1894, 362, 512, 1915, 1019]"
628,"[92, 363, 1613, 1673, 1677]"
629,"[61, 1869, 1707, 1878, 1938]"
630,"[114, 1113, 16, 1915, 1567]"
631,"[1586, 1033, 1915, 1620, 95]"
632,"[1924, 1884, 1897, 1922, 454]"
633,"[933, 930, 1670, 1672, 921]"
634,"[1915, 1900, 478, 1924, 1824]"
635,"[1034, 1620, 1029, 1033, 470]"
636,"[1708, 1707, 1878, 1938, 1852]"
637,"[1772, 1847, 1844, 1848, 1845]"
638,"[1915, 1687, 446, 1799, 1759]"
639,"[1301, 1874, 1870, 1473, 1824]"
640,"[1915, 1030, 1917, 1049, 1620]"
641,"[1043, 926, 1929, 1592, 1590]"
642,"[1043, 1915, 1590, 1592, 408]"
643,"[1118, 124, 880, 882, 102]"
644,"[114, 406, 407, 1032, 464]"
645,"[1045, 748, 1157, 844, 362]"
646,"[372, 1186, 623, 1185, 1607]"
647,"[408, 211, 212, 979, 980]"
648,"[1526, 1534, 1915, 1532, 1535]"
649,"[1607, 1608, 1894, 1598, 372]"
650,"[1708, 1242, 1151, 1707, 1878]"
651,"[1592, 535, 1929, 1434, 1884]"
652,"[943, 150, 195, 214, 140]"
653,"[1915, 1900, 1897, 1543, 1204]"
654,"[61, 1825, 1300, 606, 1831]"
655,"[1906, 1598, 1033, 1586, 470]"
656,"[114, 1904, 1899, 1589, 1532]"
657,"[1607, 1604, 1192, 828, 1314]"
658,"[1900, 1915, 786, 516, 1543]"
659,"[535, 114, 554, 1496, 516]"
660,"[114, 535, 16, 1496, 1567]"
661,"[1930, 1607, 362, 363, 368]"
662,"[1781, 1619, 1618, 1799, 1798]"
663,"[1192, 1915, 1610, 48, 1604]"
664,"[1915, 1567, 1906, 1592, 1916]"
665,"[1600, 1915, 1610, 693, 1521]"
666,"[1935, 1602, 1936, 1618, 1928]"
667,"[420, 1902, 1552, 124, 528]"
668,"[927, 1592, 1591, 1915, 1897]"
669,"[1600, 1178, 1916, 1879, 1707]"
670,"[1915, 1825, 1818, 1654, 1819]"
671,"[1255, 372, 1607, 1186, 1636]"
672,"[1072, 1530, 1033, 1520, 470]"
673,"[1708, 336, 1852, 1857, 61]"
674,"[372, 1607, 368, 1157, 1186]"
675,"[420, 124, 1197, 1118, 1320]"
676,"[516, 471, 1707, 1878, 1938]"
677,"[1707, 1878, 1938, 1708, 349]"
678,"[1897, 1922, 1197, 1587, 1627]"
679,"[1915, 18, 1897, 1922, 1900]"
680,"[1567, 1069, 1072, 1033, 95]"
681,"[478, 456, 1924, 1915, 677]"
682,"[1708, 4, 37, 14, 337]"
683,"[1710, 408, 927, 1203, 536]"
684,"[582, 692, 1461, 888, 551]"
685,"[1899, 1916, 1907, 1588, 1526]"
686,"[1035, 136, 137, 138, 139]"
687,"[1915, 1630, 1900, 1846, 1673]"
688,"[1915, 1592, 421, 1344, 1721]"
689,"[992, 1934, 1321, 1056, 276]"
690,"[468, 808, 1185, 1611, 861]"
691,"[1586, 1608, 884, 1904, 113]"
692,"[1915, 1824, 1870, 1885, 1934]"
693,"[1915, 1521, 1312, 45, 1884]"
694,"[1915, 1897, 1922, 1305, 1900]"
695,"[1915, 1934, 1560, 1588, 1543]"
696,"[606, 1611, 1607, 684, 717]"
697,"[1915, 1590, 1592, 1054, 1666]"
698,"[748, 844, 740, 92, 1157]"
699,"[1915, 1924, 478, 1897, 1314]"
700,"[684, 685, 636, 1744, 292]"
701,"[372, 368, 1906, 1598, 1607]"
702,"[1287, 1895, 1570, 1705, 1710]"
703,"[1861, 1863, 597, 1869, 340]"
704,"[1043, 1929, 1592, 1680, 1590]"
705,"[1488, 1205, 1915, 153, 730]"
706,"[1897, 1922, 1592, 1929, 723]"
707,"[1915, 408, 1924, 476, 1289]"
708,"[1903, 1607, 1344, 1303, 1659]"
709,"[291, 1713, 1533, 102, 1537]"
710,"[1861, 1869, 1813, 1855, 1814]"
711,"[1915, 1344, 943, 1205, 153]"
712,"[1567, 1896, 1889, 1539, 1526]"
713,"[1611, 368, 717, 1607, 623]"
714,"[1901, 421, 1670, 752, 933]"
715,"[1588, 1907, 1561, 933, 1885]"
716,"[1894, 1861, 1885, 606, 1818]"
717,"[773, 1570, 776, 1720, 623]"
718,"[1915, 1906, 1567, 1344, 1598]"
719,"[1112, 1924, 1305, 1708, 1900]"
720,"[1068, 1065, 289, 1029, 1033]"
721,"[553, 1424, 114, 1192, 1589]"
722,"[1546, 761, 1713, 752, 683]"
723,"[1567, 95, 1744, 1915, 1897]"
724,"[1065, 1074, 1927, 352, 1030]"
725,"[1607, 363, 1894, 1157, 368]"
726,"[372, 1157, 1065, 1072, 377]"
727,"[1861, 1077, 1690, 1846, 1855]"
728,"[1567, 1904, 1562, 1589, 1884]"
729,"[1861, 759, 1915, 752, 1598]"
730,"[372, 1186, 1861, 362, 1159]"
731,"[1607, 623, 1608, 372, 368]"
732,"[1515, 1447, 390, 582, 502]"
733,"[1861, 1264, 434, 1869, 1723]"
734,"[1915, 521, 1900, 1920, 1301]"
735,"[419, 407, 406, 425, 1548]"
736,"[1707, 1878, 1938, 1247, 1708]"
737,"[1607, 884, 1608, 1599, 1904]"
738,"[1113, 926, 1619, 1567, 1617]"
739,"[1567, 1915, 135, 372, 1906]"
740,"[116, 888, 582, 692, 439]"
741,"[1567, 1904, 1534, 1532, 1562]"
742,"[1247, 904, 1733, 611, 329]"
743,"[73, 1720, 373, 776, 1107]"
744,"[1915, 1066, 1526, 1193, 1534]"
745,"[1556, 1894, 1538, 289, 1525]"
746,"[1915, 1567, 1897, 1922, 1543]"
747,"[1534, 1536, 1607, 1535, 1915]"
748,"[1915, 1934, 395, 361, 362]"
749,"[1915, 1874, 1824, 1870, 521]"
750,"[1187, 34, 92, 1488, 372]"
751,"[1033, 1620, 1193, 1520, 1034]"
752,"[1707, 1878, 1938, 1804, 1654]"
753,"[1924, 1915, 1884, 478, 786]"
754,"[1915, 420, 707, 1240, 1902]"
755,"[1158, 1901, 1670, 789, 1186]"
756,"[1567, 1556, 1562, 1884, 1532]"
757,"[1915, 1205, 927, 911, 153]"
758,"[1707, 1878, 1938, 61, 1708]"
759,"[419, 1666, 1649, 425, 731]"
760,"[1915, 1620, 1543, 1561, 1520]"
761,"[1666, 1649, 933, 1861, 419]"
762,"[1915, 1931, 37, 1495, 1825]"
763,"[1592, 1915, 1673, 1885, 1824]"
764,"[54, 57, 58, 1896, 691]"
765,"[1915, 1302, 1252, 1861, 362]"
766,"[1302, 1300, 478, 1870, 1824]"
767,"[1567, 1561, 1588, 1560, 1556]"
768,"[1885, 481, 1654, 787, 1813]"
769,"[1033, 1193, 933, 930, 1034]"
770,"[377, 1045, 1168, 373, 1185]"
771,"[293, 311, 1046, 1097, 1077]"
772,"[420, 1118, 1197, 124, 1902]"
773,"[1537, 95, 1894, 1069, 1539]"
774,"[1567, 1537, 1044, 1629, 1539]"
775,"[1600, 1273, 688, 692, 1178]"
776,"[1915, 1034, 1520, 1029, 1193]"
777,"[1613, 748, 363, 92, 844]"
778,"[1607, 372, 368, 1186, 623]"
779,"[918, 1604, 153, 1205, 140]"
780,"[1915, 1344, 1603, 1636, 374]"
781,"[377, 1072, 717, 368, 1045]"
782,"[1915, 1077, 1603, 926, 1659]"
783,"[1915, 707, 334, 1934, 688]"
784,"[645, 1161, 401, 1022, 739]"
785,"[1760, 1761, 1775, 1762, 1774]"
786,"[1591, 730, 1666, 731, 943]"
787,"[1570, 1895, 128, 1287, 1794]"
788,"[1523, 1521, 1528, 1562, 1611]"
789,"[1869, 1846, 1861, 1818, 1815]"
790,"[1586, 670, 1034, 1029, 1041]"
791,"[1884, 1915, 1924, 1897, 786]"
792,"[1113, 1708, 606, 377, 717]"
793,"[1321, 1275, 1934, 709, 353]"
794,"[875, 1247, 1197, 628, 1546]"
795,"[1915, 1825, 37, 368, 95]"
796,"[1598, 1567, 926, 92, 80]"
797,"[1606, 1604, 1192, 1915, 1897]"
798,"[1619, 1707, 1878, 1938, 1854]"
799,"[1707, 1878, 1938, 16, 1113]"
800,"[1590, 1592, 1915, 1906, 1588]"
801,"[368, 377, 717, 1192, 95]"
802,"[419, 1032, 1915, 1344, 1193]"
803,"[1493, 1592, 554, 507, 1496]"
804,"[1344, 1915, 1930, 1620, 419]"
805,"[1591, 730, 731, 1666, 136]"
806,"[1915, 1897, 1922, 1900, 16]"
807,"[455, 1929, 884, 1614, 535]"
808,"[114, 1113, 1904, 1567, 1192]"
809,"[927, 210, 977, 975, 943]"
810,"[1241, 1070, 1240, 45, 1701]"
811,"[1614, 455, 456, 1112, 1521]"
812,"[1592, 1043, 943, 211, 212]"
813,"[1032, 1915, 1899, 106, 1904]"
814,"[1899, 1526, 1532, 1904, 1527]"
815,"[1922, 1897, 1905, 1627, 927]"
816,"[419, 1915, 408, 730, 1592]"
817,"[1712, 558, 589, 809, 422]"
818,"[927, 930, 1244, 423, 521]"
819,"[553, 1879, 1273, 335, 385]"
820,"[1922, 1897, 1899, 1526, 1588]"
821,"[1915, 1032, 1592, 419, 1042]"
822,"[1824, 1870, 1874, 1924, 1276]"
823,"[692, 1604, 1600, 116, 582]"
824,"[1901, 1885, 1888, 1608, 1547]"
825,"[1567, 1904, 289, 1588, 1885]"
826,"[1897, 1922, 1071, 868, 1627]"
827,"[1071, 868, 1748, 1453, 1896]"
828,"[1592, 1590, 1666, 408, 1630]"
829,"[878, 1539, 1526, 1567, 1534]"
830,"[1567, 1897, 1922, 1904, 1896]"
831,"[1884, 114, 692, 1305, 1922]"
832,"[1587, 1905, 1627, 1065, 1907]"
833,"[1192, 1567, 1147, 471, 692]"
834,"[1192, 1296, 432, 1604, 1785]"
835,"[1068, 289, 1033, 1724, 1916]"
836,"[269, 1039, 969, 970, 972]"
837,"[390, 1897, 1907, 1922, 1515]"
838,"[1934, 334, 1926, 1824, 1870]"
839,"[868, 1748, 331, 1519, 1071]"
840,"[1588, 1899, 1526, 1915, 1561]"
841,"[289, 1032, 1556, 1033, 1885]"
842,"[1053, 1666, 990, 1055, 1649]"
843,"[1515, 1355, 551, 1344, 1483]"
844,"[1603, 408, 419, 1857, 1852]"
845,"[1586, 1033, 1615, 95, 1193]"
846,"[1915, 1592, 1344, 419, 1590]"
847,"[1022, 401, 801, 1673, 815]"
848,"[1897, 1922, 1905, 1627, 1539]"
849,"[1708, 1856, 1852, 1857, 1860]"
850,"[1193, 1909, 1033, 1586, 1034]"
851,"[1524, 1559, 1539, 162, 1892]"
852,"[1904, 1897, 1922, 1063, 1896]"
853,"[419, 1548, 1032, 1600, 670]"
854,"[912, 281, 1016, 275, 279]"
855,"[1344, 1021, 1900, 1054, 380]"
856,"[1915, 1592, 493, 1324, 788]"
857,"[1246, 1708, 1707, 1878, 1938]"
858,"[1888, 420, 1142, 1516, 1915]"
859,"[44, 1610, 1275, 679, 456]"
860,"[43, 1521, 1904, 1533, 1915]"
861,"[1707, 1878, 1938, 1915, 1861]"
862,"[1620, 1612, 1927, 1065, 1074]"
863,"[1246, 606, 110, 1039, 334]"
864,"[1902, 420, 1197, 1915, 1552]"
865,"[1861, 872, 160, 156, 882]"
866,"[1567, 1534, 1539, 1532, 1629]"
867,"[1527, 1589, 1536, 1534, 1535]"
868,"[1301, 1824, 1874, 1870, 478]"
869,"[1899, 1066, 1904, 1567, 289]"
870,"[1797, 975, 210, 977, 748]"
871,"[1707, 1878, 1938, 1852, 1857]"
872,"[1066, 1916, 1074, 1065, 1907]"
873,"[353, 1240, 1176, 1608, 425]"
874,"[1922, 1897, 927, 1627, 1905]"
875,"[408, 261, 1666, 233, 234]"
876,"[107, 1057, 408, 716, 1915]"
877,"[1708, 693, 1707, 1878, 1938]"
878,"[1032, 1724, 372, 1602, 1603]"
879,"[420, 1197, 716, 1516, 1888]"
880,"[1897, 1922, 1896, 1567, 1899]"
881,"[1922, 1897, 1915, 1526, 1899]"
882,"[1587, 1904, 1905, 1608, 1627]"
883,"[692, 116, 582, 1600, 888]"
884,"[1620, 95, 1066, 1032, 670]"
885,"[1112, 456, 455, 1614, 454]"
886,"[1611, 1192, 683, 1604, 860]"
887,"[1916, 1907, 1074, 1065, 1066]"
888,"[420, 1516, 1533, 1524, 102]"
889,"[420, 1516, 1559, 124, 1524]"
890,"[471, 1742, 289, 1567, 687]"
891,"[1588, 1532, 1561, 1526, 1527]"
892,"[1033, 1586, 470, 620, 927]"
893,"[1707, 1878, 1938, 1708, 1852]"
894,"[837, 626, 748, 740, 1797]"
895,"[1922, 1897, 1527, 1526, 1896]"
896,"[1539, 1527, 868, 1526, 1532]"
897,"[1915, 1592, 1042, 419, 1029]"
898,"[1899, 1922, 1526, 1897, 1539]"
899,"[1604, 1611, 116, 888, 1589]"
900,"[408, 1006, 241, 265, 211]"
901,"[1922, 1897, 1905, 1613, 1627]"
902,"[1915, 759, 1603, 1602, 752]"
903,"[249, 1005, 1686, 408, 256]"
904,"[1592, 739, 1721, 1929, 1818]"
905,"[119, 1907, 1916, 1066, 1071]"
906,"[1519, 1534, 1527, 1692, 1065]"
907,"[1915, 1193, 1344, 1809, 1885]"
908,"[1915, 1344, 1054, 1592, 197]"
909,"[1567, 1534, 1539, 1535, 1532]"
910,"[1032, 289, 1064, 1540, 1525]"
911,"[1708, 1707, 1878, 1938, 1852]"
912,"[1892, 119, 1900, 1630, 1922]"
913,"[222, 211, 212, 979, 980]"
914,"[1056, 1519, 1187, 439, 1067]"
915,"[1526, 1530, 1534, 1897, 1922]"
916,"[222, 1201, 420, 1344, 1142]"
917,"[1704, 1705, 1405, 1775, 1760]"
918,"[692, 1915, 1275, 1241, 1899]"
919,"[1588, 1526, 1899, 930, 1672]"
920,"[1905, 1904, 1627, 1587, 1527]"
921,"[878, 1887, 1885, 1546, 1549]"
922,"[1654, 1817, 1813, 919, 1814]"
923,"[921, 1043, 169, 733, 197]"
924,"[1588, 1586, 1549, 1527, 1556]"
925,"[1846, 91, 1901, 240, 1004]"
926,"[1592, 1054, 1930, 408, 1590]"
927,"[1534, 1524, 1531, 1527, 1559]"
928,"[1922, 1567, 1897, 1526, 1899]"
929,"[1707, 1878, 1938, 1915, 1900]"
930,"[1897, 1922, 1907, 1899, 904]"
931,"[110, 389, 975, 210, 977]"
932,"[1033, 1904, 1567, 289, 1586]"
933,"[1033, 1069, 1535, 1534, 670]"
934,"[761, 759, 1561, 1555, 752]"
935,"[1900, 1915, 1619, 1543, 1557]"
936,"[421, 1588, 670, 470, 620]"
937,"[1922, 1897, 1526, 1899, 1915]"
938,"[1344, 1915, 1603, 1885, 1934]"
939,"[1708, 1856, 1852, 1857, 1707]"
940,"[1600, 693, 1904, 1589, 692]"
941,"[1032, 1915, 1899, 1068, 289]"
942,"[1032, 1915, 106, 1897, 1922]"
943,"[1915, 427, 296, 1436, 1861]"
944,"[270, 210, 977, 975, 207]"
945,"[1567, 289, 1598, 1894, 1193]"
946,"[409, 1063, 43, 1629, 1067]"
947,"[1861, 933, 1821, 1820, 1819]"
948,"[1737, 922, 1115, 1866, 1546]"
949,"[878, 1063, 1546, 1861, 99]"
950,"[1904, 1532, 1899, 289, 1567]"
951,"[1666, 731, 730, 1649, 1590]"
952,"[1929, 1854, 1852, 119, 1856]"
953,"[1907, 1905, 1892, 1627, 1899]"
954,"[1884, 1113, 692, 114, 535]"
955,"[1907, 1892, 1899, 1894, 1561]"
956,"[1032, 106, 1899, 1526, 1922]"
957,"[1897, 1922, 1627, 1527, 1905]"
958,"[1708, 1707, 1878, 1938, 1852]"
959,"[1064, 1926, 1326, 1899, 1526]"
960,"[1065, 1586, 1074, 1033, 1916]"
961,"[116, 692, 1915, 860, 1904]"
962,"[1707, 1878, 1938, 1161, 1424]"
963,"[692, 116, 685, 1461, 684]"
964,"[534, 512, 471, 1491, 541]"
965,"[1924, 478, 1043, 1276, 1912]"
966,"[407, 406, 419, 1912, 1600]"
967,"[1204, 1544, 128, 606, 1314]"
968,"[926, 1915, 1619, 1617, 1603]"
969,"[927, 1197, 164, 165, 167]"
970,"[369, 1032, 1915, 106, 1536]"
971,"[589, 422, 1552, 1544, 99]"
972,"[390, 1708, 1707, 1878, 1938]"
973,"[1567, 1922, 1897, 1896, 1904]"
974,"[1837, 1813, 1814, 1833, 1828]"
975,"[1033, 1899, 95, 1049, 927]"
976,"[927, 1249, 1929, 1915, 1592]"
977,"[230, 210, 977, 241, 975]"
978,"[606, 116, 692, 1600, 1192]"
979,"[1344, 1666, 1592, 1915, 1205]"
980,"[1666, 1053, 918, 140, 142]"
981,"[1586, 1907, 1033, 1894, 1592]"
982,"[616, 53, 1321, 785, 784]"
983,"[1885, 421, 1588, 478, 1043]"
984,"[408, 912, 270, 213, 211]"
985,"[1899, 1526, 1534, 1527, 95]"
986,"[1899, 1526, 1922, 1897, 1534]"
987,"[1721, 1344, 1919, 1609, 1809]"
988,"[339, 1567, 377, 1491, 1197]"
989,"[197, 1205, 153, 943, 1592]"
990,"[1899, 1526, 1922, 1897, 1904]"
991,"[1899, 1534, 1526, 1556, 1532]"
992,"[1926, 106, 1064, 1528, 1588]"
993,"[197, 965, 730, 1915, 1680]"
994,"[1926, 1915, 1064, 1543, 1552]"
995,"[1915, 1934, 1560, 1590, 1561]"
996,"[716, 107, 411, 688, 1915]"
997,"[1587, 1897, 1627, 1905, 1922]"
998,"[471, 512, 534, 1567, 390]"
999,"[420, 1516, 1887, 1541, 1118]"
1000,"[1668, 626, 1591, 381, 1661]"
1001,"[1527, 1526, 1534, 1542, 1539]"
1002,"[1567, 95, 37, 1539, 93]"
1003,"[1567, 1761, 1760, 1063, 1539]"
1004,"[1809, 1053, 990, 1861, 1666]"
1005,"[1861, 1915, 1846, 1901, 1547]"
1006,"[1915, 1897, 1924, 1922, 1884]"
1007,"[1861, 1813, 1814, 813, 1819]"
1008,"[1246, 1708, 1707, 1878, 1938]"
1009,"[670, 1919, 1670, 847, 470]"
1010,"[1914, 1065, 1033, 670, 1586]"
1011,"[289, 1586, 1588, 1040, 1524]"
1012,"[692, 1604, 390, 888, 1192]"
1013,"[1897, 1488, 1922, 1033, 1587]"
1014,"[1053, 1809, 789, 1861, 1077]"
1015,"[1922, 1897, 1567, 1613, 1904]"
1016,"[1897, 1922, 1552, 1526, 1543]"
1017,"[1915, 1721, 1592, 1901, 1590]"
1018,"[92, 1033, 1587, 1613, 1922]"
1019,"[1897, 1922, 1905, 1627, 927]"
1020,"[471, 390, 516, 616, 1171]"
1021,"[1534, 1539, 1567, 1532, 1535]"
1022,"[1534, 1535, 1537, 1536, 106]"
1023,"[1904, 1610, 1614, 1521, 860]"
1024,"[446, 1277, 431, 1267, 91]"
1025,"[888, 684, 692, 685, 1600]"
1026,"[1707, 1878, 1938, 1161, 1708]"
1027,"[1586, 1029, 1033, 670, 470]"
1028,"[1708, 1864, 1860, 1868, 1861]"
1029,"[1915, 1592, 1344, 1930, 1590]"
1030,"[95, 1428, 93, 1610, 55]"
1031,"[1279, 1301, 1473, 1874, 1824]"
1032,"[873, 1904, 1539, 874, 95]"
1033,"[1344, 1598, 1603, 1915, 421]"
1034,"[1870, 1874, 1824, 276, 1926]"
1035,"[657, 420, 124, 1670, 4]"
1036,"[1069, 1033, 207, 1620, 210]"
1037,"[1903, 623, 1607, 1535, 1303]"
1038,"[692, 1673, 1600, 1604, 521]"
1039,"[1781, 1804, 1618, 1619, 1799]"
1040,"[420, 1201, 1902, 53, 1197]"
1041,"[824, 1630, 1592, 1590, 1900]"
1042,"[1786, 1787, 1284, 1789, 1790]"
1043,"[1649, 823, 1919, 408, 736]"
1044,"[1915, 1592, 1344, 1897, 1922]"
1045,"[411, 412, 613, 415, 416]"
1046,"[1592, 1915, 1590, 408, 1649]"
1047,"[1915, 478, 1592, 1924, 421]"
1048,"[1813, 1814, 1812, 1816, 1817]"
1049,"[1721, 481, 493, 334, 1654]"
1050,"[1032, 1915, 289, 1897, 1922]"
1051,"[1586, 1587, 1065, 60, 670]"
1052,"[1690, 1320, 1861, 611, 879]"
1053,"[1846, 1861, 1321, 1559, 1524]"
1054,"[408, 1874, 1436, 1870, 516]"
1055,"[1063, 43, 1896, 1748, 1567]"
1056,"[1915, 1592, 1721, 1809, 478]"
1057,"[1040, 1516, 1885, 716, 1560]"
1058,"[1915, 289, 890, 1241, 1934]"
1059,"[534, 512, 516, 471, 390]"
1060,"[1742, 1708, 1868, 377, 1852]"
1061,"[1885, 1915, 1824, 1861, 79]"
1062,"[1937, 1192, 679, 579, 455]"
1063,"[1905, 1627, 1069, 1615, 1620]"
1064,"[1548, 419, 1032, 369, 670]"
1065,"[1815, 1433, 1814, 1813, 1818]"
1066,"[904, 1927, 1193, 1542, 1530]"
1067,"[1915, 1344, 1825, 1901, 926]"
1068,"[1708, 277, 1868, 1852, 1854]"
1069,"[1203, 1355, 1772, 1343, 516]"
1070,"[1897, 1922, 1539, 1527, 1534]"
1071,"[1915, 222, 1592, 1053, 419]"
1072,"[1904, 1899, 106, 1532, 1032]"
1073,"[1567, 1904, 1534, 1532, 1896]"
1074,"[1033, 1620, 1065, 1927, 1892]"
1075,"[478, 1915, 1924, 1874, 1870]"
1076,"[1846, 1855, 1861, 452, 1813]"
1077,"[1559, 1524, 1540, 1552, 1531]"
1078,"[1905, 1587, 1065, 1904, 1527]"
1079,"[420, 1888, 1197, 1628, 453]"
1080,"[1344, 1915, 211, 212, 979]"
1081,"[419, 1666, 407, 1592, 406]"
1082,"[291, 890, 112, 1173, 1451]"
1083,"[1526, 1193, 1532, 1588, 1561]"
1084,"[1915, 362, 1723, 1159, 1900]"
1085,"[787, 788, 493, 786, 1219]"
1086,"[1904, 1589, 1562, 1523, 1884]"
1087,"[1068, 1531, 289, 343, 1033]"
1088,"[1069, 1907, 904, 1571, 1408]"
1089,"[1592, 1915, 1590, 1666, 1930]"
1090,"[1033, 1586, 927, 1193, 1909]"
1091,"[578, 1814, 468, 1813, 1837]"
1092,"[728, 153, 1205, 732, 1488]"
1093,"[1591, 1666, 730, 233, 234]"
1094,"[334, 697, 1934, 1721, 79]"
1095,"[1592, 1929, 1043, 1885, 927]"
1096,"[1915, 1899, 1526, 1561, 1528]"
1097,"[1588, 1586, 1033, 1892, 1530]"
1098,"[1437, 1063, 99, 1827, 43]"
1099,"[420, 1541, 1552, 1524, 882]"
1100,"[95, 123, 1567, 108, 1759]"
1101,"[1620, 1034, 1033, 933, 1029]"
1102,"[1567, 1894, 1904, 1896, 289]"
1103,"[106, 1604, 761, 752, 1536]"
1104,"[448, 1293, 433, 1636, 449]"
1105,"[851, 1721, 411, 1897, 1922]"
1106,"[1032, 106, 1899, 1910, 1904]"
1107,"[1534, 1065, 1556, 1748, 1539]"
1108,"[1912, 1603, 1512, 1846, 1710]"
1109,"[1915, 1707, 1878, 1938, 408]"
1110,"[534, 512, 390, 541, 516]"
1111,"[1707, 1878, 1938, 1708, 1864]"
1112,"[688, 687, 1608, 686, 425]"
1113,"[390, 927, 375, 784, 53]"
1114,"[1708, 1285, 416, 1852, 1176]"
1115,"[37, 1567, 1894, 1539, 873]"
1116,"[1922, 1897, 1901, 1905, 927]"
1117,"[1922, 1897, 1899, 1896, 1567]"
1118,"[1304, 1874, 1301, 1824, 1870]"
1119,"[692, 1600, 116, 1604, 888]"
1120,"[1620, 1612, 95, 1065, 1615]"
1121,"[1533, 1537, 1629, 1539, 1534]"
1122,"[1915, 499, 108, 1344, 1926]"
1123,"[1279, 1874, 1301, 1824, 1870]"
1124,"[372, 1915, 1065, 1927, 1074]"
1125,"[1358, 1323, 1820, 1819, 1818]"
1126,"[1707, 1878, 1938, 1273, 1057]"
1127,"[1587, 1065, 1613, 1905, 1627]"
1128,"[1065, 1612, 1927, 1074, 1556]"
1129,"[1708, 1852, 1854, 1856, 1857]"
1130,"[1907, 1916, 1066, 1627, 342]"
1131,"[1772, 1309, 1810, 1813, 1706]"
1132,"[1915, 1344, 408, 1591, 1592]"
1133,"[420, 1902, 1197, 124, 1887]"
1134,"[1915, 1324, 1592, 1042, 1590]"
1135,"[1188, 717, 697, 1870, 361]"
1136,"[1614, 1521, 455, 860, 1523]"
1137,"[1043, 1590, 1592, 1929, 943]"
1138,"[1922, 1897, 927, 1901, 773]"
1139,"[73, 1087, 1088, 315, 1876]"
1140,"[1556, 1538, 43, 1586, 289]"
1141,"[1534, 1526, 1899, 1044, 1561]"
1142,"[1919, 1049, 223, 1043, 260]"
1143,"[420, 1541, 1552, 124, 1540]"
1144,"[1016, 710, 1889, 276, 275]"
1145,"[521, 1907, 516, 930, 1499]"
1146,"[290, 1167, 1926, 1122, 277]"
1147,"[344, 1201, 289, 1889, 342]"
1148,"[1920, 1054, 1919, 1680, 1592]"
1149,"[1032, 289, 106, 1915, 1916]"
1150,"[1744, 1854, 1742, 1852, 1707]"
1151,"[579, 588, 468, 1837, 861]"
1152,"[1904, 1772, 467, 1521, 1311]"
1153,"[1916, 1906, 1560, 1561, 1588]"
1154,"[1897, 1922, 1287, 1782, 1798]"
1155,"[1673, 739, 1161, 645, 801]"
1156,"[1915, 1054, 1666, 1920, 1590]"
1157,"[1344, 1193, 1915, 419, 1543]"
1158,"[414, 1708, 1852, 61, 16]"
1159,"[407, 406, 1666, 1032, 289]"
1160,"[692, 582, 116, 1600, 1461]"
1161,"[1193, 1586, 1915, 1033, 1561]"
1162,"[471, 1610, 692, 276, 277]"
1163,"[1069, 1907, 1033, 1899, 1613]"
1164,"[1586, 1033, 1538, 1556, 1615]"
1165,"[271, 670, 1029, 911, 943]"
1166,"[1681, 243, 225, 230, 1686]"
1167,"[1344, 1915, 420, 499, 1603]"
1168,"[419, 408, 1029, 421, 1551]"
1169,"[1915, 1054, 1042, 1344, 1053]"
1170,"[1924, 478, 1178, 1926, 1588]"
1171,"[1915, 1032, 1899, 106, 1344]"
1172,"[1032, 1600, 692, 106, 1904]"
1173,"[113, 1905, 1627, 930, 1588]"
1174,"[1201, 1321, 709, 1893, 45]"
1175,"[1666, 1649, 1592, 1043, 730]"
1176,"[1246, 1707, 1878, 1938, 1708]"
1177,"[110, 697, 1707, 1878, 1938]"
1178,"[692, 582, 116, 1600, 1461]"
1179,"[1247, 1869, 1687, 1846, 1855]"
1180,"[1922, 1897, 1915, 1246, 1526]"
