q_id,web_list
622,"[1049, 204, 1148, 1046, 1037]"
623,"[108, 32, 1242, 1089, 1108]"
624,"[108, 362, 369, 1721, 1040]"
625,"[455, 1915, 97, 412, 96]"
626,"[412, 372, 411, 1300, 361]"
627,"[1931, 1932, 891, 492, 362]"
628,"[1677, 851, 363, 761, 752]"
629,"[1909, 1898, 1194, 493, 1585]"
630,"[1157, 454, 1067, 108, 1185]"
631,"[1536, 921, 159, 1193, 1041]"
632,"[455, 1915, 1543, 116, 1900]"
633,"[1042, 1037, 1031, 984, 1026]"
634,"[1543, 478, 1915, 1902, 1900]"
635,"[921, 934, 163, 930, 670]"
636,"[1098, 717, 334, 1091, 1659]"
637,"[361, 170, 161, 628, 56]"
638,"[1915, 412, 58, 60, 862]"
639,"[1298, 1299, 1421, 1302, 1473]"
640,"[1937, 924, 1917, 353, 932]"
641,"[692, 374, 257, 1040, 341]"
642,"[1043, 1934, 289, 1040, 692]"
643,"[793, 1313, 102, 1199, 1201]"
644,"[601, 455, 1504, 1224, 1388]"
645,"[372, 1721, 1570, 851, 1098]"
646,"[1720, 743, 1186, 627, 753]"
647,"[1055, 214, 999, 1051, 181]"
648,"[1066, 1907, 125, 1564, 1063]"
649,"[1607, 1157, 1539, 1608, 1629]"
650,"[1607, 1157, 1273, 1145, 1098]"
651,"[1884, 438, 455, 1191, 1636]"
652,"[153, 719, 1205, 1648, 357]"
653,"[1543, 116, 1552, 1067, 1902]"
654,"[1555, 1617, 1619, 1491, 108]"
655,"[886, 921, 1157, 1586, 1029]"
656,"[455, 114, 116, 454, 1064]"
657,"[1157, 292, 1617, 1896, 692]"
658,"[455, 1900, 1543, 1915, 1671]"
659,"[454, 692, 341, 108, 1307]"
660,"[390, 114, 16, 1567, 108]"
661,"[1607, 851, 1076, 1194, 789]"
662,"[1636, 1304, 1924, 1655, 98]"
663,"[1915, 116, 1712, 1601, 1726]"
664,"[1067, 116, 1528, 1157, 1928]"
665,"[1915, 116, 1032, 1639, 1600]"
666,"[1603, 1277, 1915, 1935, 89]"
667,"[341, 334, 1934, 718, 289]"
668,"[150, 975, 953, 257, 138]"
669,"[1916, 1030, 1671, 994, 1910]"
670,"[1915, 616, 1576, 42, 692]"
671,"[372, 753, 1157, 747, 770]"
672,"[1908, 1520, 1042, 421, 937]"
673,"[1121, 1517, 279, 992, 1113]"
674,"[743, 1720, 1186, 368, 1157]"
675,"[1025, 171, 96, 1541, 97]"
676,"[1671, 1064, 1910, 1907, 16]"
677,"[1917, 1543, 349, 1915, 1900]"
678,"[335, 164, 291, 58, 54]"
679,"[116, 388, 18, 1050, 1721]"
680,"[58, 57, 1567, 54, 1067]"
681,"[439, 695, 807, 116, 696]"
682,"[108, 1570, 333, 1721, 1072]"
683,"[441, 1055, 1039, 1001, 1011]"
684,"[1277, 1726, 692, 582, 1921]"
685,"[1907, 1034, 1042, 1044, 919]"
686,"[736, 728, 187, 357, 726]"
687,"[1260, 1068, 600, 410, 1202]"
688,"[164, 925, 938, 937, 159]"
689,"[992, 1056, 97, 277, 1067]"
690,"[861, 1575, 82, 216, 111]"
691,"[937, 159, 1587, 1586, 165]"
692,"[688, 692, 678, 1642, 696]"
693,"[1610, 1924, 1113, 116, 1915]"
694,"[1067, 1543, 455, 292, 116]"
695,"[1160, 789, 688, 692, 672]"
696,"[372, 1098, 1113, 1570, 1157]"
697,"[1915, 1030, 1038, 920, 1054]"
698,"[1570, 372, 1157, 748, 1721]"
699,"[478, 292, 1924, 692, 718]"
700,"[1555, 292, 692, 717, 1655]"
701,"[748, 1157, 368, 789, 851]"
702,"[1570, 1220, 29, 1577, 1380]"
703,"[1157, 1251, 1721, 1716, 743]"
704,"[1937, 1026, 165, 1043, 1025]"
705,"[913, 1651, 1915, 953, 140]"
706,"[441, 801, 1119, 1662, 175]"
707,"[259, 255, 224, 967, 1153]"
708,"[1607, 1298, 1259, 1721, 430]"
709,"[291, 1713, 1533, 1746, 124]"
710,"[311, 1299, 1197, 1106, 887]"
711,"[1915, 1299, 922, 1298, 962]"
712,"[1567, 1896, 1067, 1072, 1157]"
713,"[1570, 372, 717, 415, 1913]"
714,"[421, 1901, 1909, 1551, 1535]"
715,"[1067, 470, 1029, 934, 620]"
716,"[1026, 361, 366, 1202, 1095]"
717,"[1050, 144, 1535, 1062, 1903]"
718,"[1721, 764, 108, 763, 742]"
719,"[1924, 478, 125, 1884, 922]"
720,"[1157, 409, 1594, 1194, 1584]"
721,"[390, 438, 440, 692, 1636]"
722,"[681, 102, 1746, 320, 98]"
723,"[1543, 1900, 677, 1674, 97]"
724,"[1098, 717, 430, 108, 1643]"
725,"[1607, 1157, 1098, 430, 1119]"
726,"[1098, 717, 1570, 372, 453]"
727,"[377, 361, 376, 366, 1188]"
728,"[1884, 455, 1113, 1064, 1067]"
729,"[60, 886, 952, 125, 97]"
730,"[743, 365, 789, 775, 753]"
731,"[1607, 1720, 743, 1157, 753]"
732,"[438, 108, 441, 1636, 1609]"
733,"[845, 82, 484, 1397, 1516]"
734,"[1900, 1543, 1902, 1915, 1561]"
735,"[1908, 1041, 1026, 407, 1034]"
736,"[1894, 862, 1587, 352, 1542]"
737,"[1638, 1607, 1522, 257, 96]"
738,"[108, 1618, 114, 1098, 1113]"
739,"[372, 108, 1098, 789, 1157]"
740,"[1726, 113, 692, 582, 1601]"
741,"[1113, 1067, 1884, 455, 1064]"
742,"[414, 412, 352, 1116, 1925]"
743,"[1570, 1098, 717, 108, 82]"
744,"[1583, 1037, 410, 1030, 1202]"
745,"[1527, 1627, 1905, 1894, 97]"
746,"[862, 412, 886, 1157, 1915]"
747,"[1915, 1607, 1543, 440, 1157]"
748,"[1915, 1269, 1104, 369, 340]"
749,"[1915, 1552, 362, 1902, 380]"
750,"[1570, 349, 1583, 1072, 1194]"
751,"[921, 1026, 164, 165, 1549]"
752,"[125, 18, 116, 58, 891]"
753,"[1924, 478, 1543, 1884, 1552]"
754,"[339, 1655, 97, 96, 1915]"
755,"[1158, 1053, 753, 619, 331]"
756,"[1064, 1884, 1067, 1567, 1068]"
757,"[1915, 1043, 65, 96, 1055]"
758,"[451, 3, 311, 1204, 807]"
759,"[1041, 407, 406, 921, 1908]"
760,"[1543, 921, 1520, 1029, 1620]"
761,"[1026, 886, 921, 1029, 1908]"
762,"[362, 851, 1516, 410, 1202]"
763,"[688, 1277, 656, 1746, 657]"
764,"[1726, 1601, 1712, 109, 1192]"
765,"[1915, 1900, 1543, 1516, 1902]"
766,"[1915, 1179, 924, 349, 1067]"
767,"[1193, 1036, 1034, 1029, 478]"
768,"[692, 1516, 1746, 1655, 1642]"
769,"[930, 936, 163, 1029, 1041]"
770,"[1570, 717, 1098, 372, 1091]"
771,"[1625, 1908, 3, 1, 811]"
772,"[1541, 1552, 1553, 1516, 1525]"
773,"[1937, 1542, 1530, 1613, 1537]"
774,"[1567, 1044, 291, 1537, 1071]"
775,"[321, 1127, 1040, 693, 688]"
776,"[1915, 1543, 1520, 1042, 1620]"
777,"[363, 257, 1542, 1530, 851]"
778,"[1157, 368, 1736, 768, 753]"
779,"[900, 203, 914, 915, 952]"
780,"[1676, 1915, 691, 761, 1609]"
781,"[372, 1098, 1570, 1089, 1157]"
782,"[1040, 175, 357, 410, 1041]"
783,"[695, 696, 692, 1915, 60]"
784,"[739, 1091, 801, 1163, 387]"
785,"[601, 583, 492, 560, 513]"
786,"[727, 259, 1055, 1205, 952]"
787,"[1570, 479, 1119, 845, 1711]"
788,"[1067, 1567, 1185, 1896, 1191]"
789,"[851, 340, 1155, 1882, 1019]"
790,"[1029, 1536, 1520, 1556, 165]"
791,"[454, 455, 116, 465, 1113]"
792,"[1098, 1089, 60, 372, 717]"
793,"[1321, 1934, 341, 651, 666]"
794,"[1135, 875, 1587, 412, 614]"
795,"[372, 1721, 368, 1157, 108]"
796,"[372, 438, 1072, 108, 1024]"
797,"[292, 692, 116, 1617, 339]"
798,"[1619, 1618, 1617, 125, 1555]"
799,"[108, 851, 1307, 438, 1477]"
800,"[1937, 181, 138, 178, 948]"
801,"[1570, 58, 1089, 372, 54]"
802,"[1908, 1026, 419, 1915, 921]"
803,"[1748, 1564, 1907, 1071, 1520]"
804,"[1915, 885, 357, 916, 1054]"
805,"[1054, 1027, 286, 173, 1029]"
806,"[114, 1067, 1543, 1552, 1902]"
807,"[438, 361, 440, 1171, 478]"
808,"[888, 1567, 114, 455, 465]"
809,"[913, 195, 140, 862, 942]"
810,"[692, 864, 866, 1692, 1068]"
811,"[1406, 440, 390, 1223, 1504]"
812,"[1048, 1055, 900, 259, 919]"
813,"[1937, 1915, 1032, 89, 1532]"
814,"[164, 1915, 1193, 1536, 1526]"
815,"[113, 60, 89, 163, 928]"
816,"[1055, 1271, 222, 369, 1048]"
817,"[1712, 46, 41, 1694, 1744]"
818,"[1038, 169, 924, 915, 173]"
819,"[553, 1273, 447, 692, 715]"
820,"[1897, 1922, 1526, 1905, 1527]"
821,"[1937, 1029, 1030, 1025, 1040]"
822,"[1924, 1304, 96, 1677, 478]"
823,"[692, 1726, 1601, 390, 1191]"
824,"[1299, 163, 153, 64, 1648]"
825,"[688, 1067, 678, 922, 1746]"
826,"[1748, 868, 1071, 1915, 1897]"
827,"[1748, 1071, 868, 1674, 1067]"
828,"[963, 916, 1054, 915, 962]"
829,"[163, 1519, 1574, 1882, 1583]"
830,"[1897, 1922, 1907, 89, 1526]"
831,"[1907, 1067, 116, 1904, 124]"
832,"[1907, 937, 159, 1671, 935]"
833,"[116, 1066, 1067, 1921, 390]"
834,"[1296, 259, 1589, 1532, 1904]"
835,"[1068, 409, 175, 1745, 1907]"
836,"[974, 206, 971, 970, 207]"
837,"[1636, 1907, 438, 116, 801]"
838,"[125, 890, 1915, 112, 124]"
839,"[1587, 1589, 1071, 1067, 1064]"
840,"[1029, 1042, 1026, 1749, 1030]"
841,"[1538, 1556, 1552, 1029, 1543]"
842,"[1053, 153, 1055, 237, 990]"
843,"[1038, 116, 1091, 1062, 58]"
844,"[618, 7, 613, 1519, 416]"
845,"[1587, 937, 1586, 936, 159]"
846,"[1030, 1042, 1054, 1915, 1680]"
847,"[801, 7, 11, 807, 774]"
848,"[1527, 1618, 1915, 98, 97]"
849,"[1915, 16, 18, 1907, 1924]"
850,"[171, 1672, 1193, 169, 920]"
851,"[98, 97, 96, 1915, 112]"
852,"[171, 1587, 113, 89, 1905]"
853,"[1937, 1032, 960, 143, 1037]"
854,"[350, 912, 633, 638, 270]"
855,"[1021, 856, 362, 1344, 380]"
856,"[1915, 1902, 1929, 1552, 1721]"
857,"[332, 89, 315, 956, 1246]"
858,"[60, 628, 692, 362, 96]"
859,"[440, 1599, 451, 1637, 1277]"
860,"[1915, 1519, 1064, 677, 1926]"
861,"[427, 1422, 1334, 1504, 1301]"
862,"[1072, 1613, 1530, 1620, 1065]"
863,"[15, 19, 39, 20, 1245]"
864,"[96, 97, 1040, 60, 98]"
865,"[96, 97, 1915, 922, 688]"
866,"[1519, 1621, 1564, 1629, 1589]"
867,"[1536, 124, 602, 89, 670]"
868,"[96, 154, 138, 1043, 1636]"
869,"[1066, 1064, 124, 922, 1907]"
870,"[1069, 226, 353, 1185, 347]"
871,"[108, 61, 1721, 16, 60]"
872,"[1671, 1616, 112, 1745, 124]"
873,"[97, 98, 96, 878, 921]"
874,"[1905, 866, 1627, 1028, 1527]"
875,"[256, 265, 1011, 997, 994]"
876,"[455, 440, 116, 98, 890]"
877,"[125, 412, 1312, 710, 1145]"
878,"[1113, 1157, 116, 783, 1909]"
879,"[1655, 339, 692, 60, 1516]"
880,"[1915, 97, 862, 96, 98]"
881,"[1674, 1897, 1922, 927, 1030]"
882,"[1915, 1700, 113, 922, 1748]"
883,"[692, 1726, 1277, 1636, 1601]"
884,"[1937, 291, 125, 1915, 1066]"
885,"[1112, 1241, 957, 454, 465]"
886,"[1191, 440, 1653, 710, 1915]"
887,"[1745, 1533, 1616, 1907, 1671]"
888,"[291, 1070, 1713, 1533, 96]"
889,"[1746, 1516, 1713, 60, 96]"
890,"[553, 717, 1904, 1067, 108]"
891,"[1915, 113, 1897, 125, 409]"
892,"[930, 936, 163, 1583, 171]"
893,"[1424, 11, 95, 81, 553]"
894,"[1270, 1184, 387, 384, 1179]"
895,"[1897, 1922, 1907, 89, 1627]"
896,"[1915, 113, 112, 890, 1587]"
897,"[1042, 1915, 1030, 921, 1029]"
898,"[98, 1627, 1905, 1527, 1539]"
899,"[1191, 1726, 109, 124, 216]"
900,"[223, 408, 265, 255, 993]"
901,"[1671, 164, 1067, 163, 291]"
902,"[1602, 1915, 1277, 1543, 1603]"
903,"[1254, 1299, 428, 1011, 429]"
904,"[1929, 1592, 980, 1014, 470]"
905,"[1907, 1616, 1745, 1671, 112]"
906,"[409, 98, 1915, 1748, 1527]"
907,"[886, 1026, 159, 921, 919]"
908,"[1053, 937, 159, 1649, 1027]"
909,"[1629, 1539, 1536, 163, 1519]"
910,"[922, 124, 1532, 1066, 1904]"
911,"[395, 692, 1722, 361, 1721]"
912,"[1903, 1897, 1922, 1535, 692]"
913,"[222, 1046, 347, 1047, 1061]"
914,"[1113, 1157, 366, 1187, 1727]"
915,"[124, 98, 97, 96, 1915]"
916,"[1902, 97, 98, 96, 1900]"
917,"[828, 108, 142, 913, 479]"
918,"[1937, 496, 1424, 553, 1495]"
919,"[1029, 1672, 688, 1039, 1749]"
920,"[409, 1674, 1627, 1587, 125]"
921,"[927, 101, 171, 165, 875]"
922,"[782, 643, 628, 666, 1201]"
923,"[1937, 165, 1025, 937, 159]"
924,"[163, 1519, 164, 1674, 98]"
925,"[222, 1055, 1047, 983, 1912]"
926,"[1054, 1030, 1680, 1042, 173]"
927,"[1897, 1922, 1915, 1899, 1526]"
928,"[1897, 1922, 89, 1067, 1064]"
929,"[1915, 1344, 18, 174, 176]"
930,"[872, 904, 1674, 175, 1887]"
931,"[226, 1069, 1732, 1729, 1184]"
932,"[1587, 163, 164, 937, 919]"
933,"[89, 165, 1587, 1913, 1533]"
934,"[1915, 109, 1272, 1751, 1380]"
935,"[1907, 18, 1552, 1902, 1543]"
936,"[1631, 102, 159, 97, 163]"
937,"[878, 1067, 1526, 1899, 1907]"
938,"[1344, 1516, 1148, 692, 1049]"
939,"[1915, 16, 18, 1907, 2]"
940,"[439, 440, 1924, 96, 1636]"
941,"[1068, 1915, 922, 409, 1066]"
942,"[1618, 106, 1066, 1032, 89]"
943,"[427, 1422, 1358, 1224, 1334]"
944,"[1055, 272, 350, 276, 278]"
945,"[1068, 1067, 97, 1532, 60]"
946,"[1629, 1539, 1623, 1563, 37]"
947,"[1035, 981, 164, 914, 964]"
948,"[410, 1115, 1028, 1202, 98]"
949,"[677, 169, 1672, 167, 170]"
950,"[1904, 1532, 1589, 1489, 922]"
951,"[1205, 962, 1046, 913, 286]"
952,"[440, 442, 646, 643, 1657]"
953,"[1907, 1674, 89, 1627, 862]"
954,"[1907, 1904, 1724, 1067, 1068]"
955,"[1899, 1526, 163, 159, 1907]"
956,"[89, 106, 1032, 1907, 1921]"
957,"[1071, 1748, 868, 1527, 1905]"
958,"[61, 63, 16, 58, 54]"
959,"[1907, 1064, 1926, 335, 124]"
960,"[1533, 1745, 1556, 112, 1616]"
961,"[116, 1601, 1610, 888, 46]"
962,"[1589, 1585, 54, 1424, 1266]"
963,"[1904, 1424, 1241, 553, 496]"
964,"[116, 375, 1907, 1724, 379]"
965,"[1123, 333, 1132, 1133, 1030]"
966,"[960, 143, 1032, 1037, 196]"
967,"[696, 678, 695, 691, 1163]"
968,"[1618, 1617, 1557, 125, 1655]"
969,"[175, 919, 97, 1025, 164]"
970,"[954, 185, 1915, 960, 369]"
971,"[1713, 937, 159, 921, 1533]"
972,"[1375, 1224, 1401, 1349, 1214]"
973,"[1897, 1922, 1905, 1627, 1527]"
974,"[1277, 956, 851, 440, 1029]"
975,"[165, 1907, 211, 1043, 937]"
976,"[481, 65, 1895, 761, 1299]"
977,"[256, 1686, 1011, 259, 218]"
978,"[692, 1726, 1192, 1601, 1157]"
979,"[919, 990, 1037, 1049, 1672]"
980,"[153, 1053, 237, 990, 214]"
981,"[886, 1193, 113, 1026, 1033]"
982,"[1251, 1594, 24, 332, 20]"
983,"[89, 937, 1030, 159, 1909]"
984,"[983, 213, 408, 1055, 979]"
985,"[1536, 1915, 1674, 890, 89]"
986,"[1897, 1922, 89, 1526, 1907]"
987,"[1603, 419, 1029, 1030, 1042]"
988,"[60, 692, 339, 108, 1716]"
989,"[1027, 963, 919, 1035, 1026]"
990,"[1526, 1897, 1922, 1915, 1899]"
991,"[1536, 163, 1674, 1583, 1621]"
992,"[106, 1910, 1526, 419, 1899]"
993,"[1937, 570, 1492, 599, 1299]"
994,"[258, 137, 274, 138, 136]"
995,"[1040, 341, 1934, 289, 692]"
996,"[1040, 107, 1721, 98, 1746]"
997,"[1671, 1616, 1066, 1745, 1907]"
998,"[438, 1636, 116, 1187, 441]"
999,"[1025, 60, 96, 97, 340]"
1000,"[381, 361, 1021, 303, 284]"
1001,"[409, 1896, 1527, 89, 102]"
1002,"[1067, 478, 1749, 60, 37]"
1003,"[1327, 1629, 1539, 677, 1749]"
1004,"[1915, 1026, 153, 886, 985]"
1005,"[1915, 1047, 1299, 410, 1053]"
1006,"[1277, 1915, 97, 96, 1609]"
1007,"[1030, 923, 851, 914, 234]"
1008,"[51, 24, 65, 1245, 1149]"
1009,"[1680, 1027, 915, 963, 988]"
1010,"[1914, 1621, 1897, 819, 1922]"
1011,"[1713, 1586, 897, 1531, 700]"
1012,"[692, 1726, 1601, 390, 1191]"
1013,"[171, 163, 930, 164, 1583]"
1014,"[1026, 919, 935, 886, 159]"
1015,"[1905, 1627, 1587, 1527, 1586]"
1016,"[1915, 98, 101, 890, 124]"
1017,"[1915, 1045, 108, 1040, 1026]"
1018,"[1587, 935, 159, 165, 89]"
1019,"[113, 165, 150, 927, 1242]"
1020,"[717, 1172, 390, 375, 108]"
1021,"[1621, 1536, 1489, 1532, 1589]"
1022,"[1536, 124, 1533, 102, 171]"
1023,"[1536, 1610, 1915, 439, 1638]"
1024,"[1106, 1690, 1296, 248, 446]"
1025,"[692, 1424, 1532, 1726, 1277]"
1026,"[1266, 1424, 88, 426, 1730]"
1027,"[1029, 937, 159, 165, 175]"
1028,"[63, 65, 1204, 61, 671]"
1029,"[1030, 1915, 1054, 108, 1344]"
1030,"[1576, 807, 24, 616, 1246]"
1031,"[1279, 1271, 1091, 1928, 1495]"
1032,"[1539, 1629, 1067, 1530, 1532]"
1033,"[1920, 369, 1076, 143, 1066]"
1034,"[1924, 478, 1636, 1318, 275]"
1035,"[657, 648, 628, 1746, 656]"
1036,"[1071, 1069, 1202, 125, 410]"
1037,"[1160, 1607, 1913, 89, 97]"
1038,"[692, 1726, 693, 1677, 812]"
1039,"[1937, 919, 958, 960, 925]"
1040,"[692, 1176, 1202, 410, 1740]"
1041,"[470, 620, 1649, 258, 211]"
1042,"[1284, 437, 1080, 1271, 1021]"
1043,"[1937, 196, 1205, 981, 177]"
1044,"[1915, 1029, 1543, 1054, 164]"
1045,"[414, 415, 1243, 416, 613]"
1046,"[1590, 1014, 1592, 970, 973]"
1047,"[1915, 1030, 98, 1746, 409]"
1048,"[1746, 97, 1041, 1299, 919]"
1049,"[938, 919, 175, 1025, 165]"
1050,"[1068, 409, 922, 116, 1601]"
1051,"[937, 159, 165, 925, 819]"
1052,"[1279, 1111, 1285, 1690, 49]"
1053,"[402, 628, 446, 1173, 97]"
1054,"[1937, 1504, 853, 1477, 1431]"
1055,"[1674, 1527, 163, 1882, 1905]"
1056,"[1054, 108, 484, 1915, 361]"
1057,"[1746, 96, 922, 1040, 97]"
1058,"[108, 1915, 692, 1273, 447]"
1059,"[390, 1907, 1721, 440, 1241]"
1060,"[1904, 553, 717, 1067, 1240]"
1061,"[1344, 478, 1590, 98, 211]"
1062,"[432, 1523, 463, 1192, 465]"
1063,"[1545, 164, 1066, 1927, 937]"
1064,"[1032, 1548, 1064, 369, 419]"
1065,"[1047, 259, 954, 989, 990]"
1066,"[1674, 904, 1927, 1065, 1157]"
1067,"[108, 1298, 1609, 1721, 1260]"
1068,"[1897, 1922, 1171, 1543, 1021]"
1069,"[116, 28, 396, 114, 440]"
1070,"[890, 89, 112, 1536, 101]"
1071,"[259, 165, 1049, 1043, 1358]"
1072,"[1904, 1532, 1589, 922, 124]"
1073,"[1621, 1489, 1532, 1554, 1542]"
1074,"[1892, 937, 159, 936, 921]"
1075,"[1915, 478, 270, 1064, 1885]"
1076,"[1912, 1142, 304, 1284, 153]"
1077,"[98, 96, 290, 97, 1538]"
1078,"[1522, 819, 409, 1745, 1616]"
1079,"[97, 96, 98, 409, 1559]"
1080,"[1915, 1298, 1649, 1030, 1344]"
1081,"[407, 1026, 406, 1029, 921]"
1082,"[61, 3, 88, 49, 1913]"
1083,"[1915, 113, 1897, 1922, 165]"
1084,"[1543, 1900, 1592, 108, 362]"
1085,"[788, 1516, 1721, 1040, 108]"
1086,"[124, 96, 97, 1191, 98]"
1087,"[409, 98, 102, 1653, 1746]"
1088,"[890, 112, 165, 164, 163]"
1089,"[1014, 1592, 215, 1048, 137]"
1090,"[935, 159, 163, 1029, 920]"
1091,"[1690, 1751, 861, 889, 593]"
1092,"[980, 141, 916, 211, 205]"
1093,"[886, 1651, 990, 197, 349]"
1094,"[108, 1304, 887, 1721, 60]"
1095,"[1026, 919, 921, 175, 1025]"
1096,"[1915, 96, 922, 97, 409]"
1097,"[165, 1527, 1029, 289, 1533]"
1098,"[1437, 1564, 100, 874, 164]"
1099,"[1199, 420, 102, 1540, 876]"
1100,"[890, 1746, 922, 112, 1538]"
1101,"[930, 1034, 1037, 921, 163]"
1102,"[922, 1894, 1532, 1067, 886]"
1103,"[1068, 124, 1745, 1671, 409]"
1104,"[311, 1107, 1293, 1080, 1087]"
1105,"[411, 140, 65, 365, 851]"
1106,"[106, 1032, 1904, 1910, 1064]"
1107,"[1536, 89, 890, 124, 163]"
1108,"[1937, 1912, 960, 1037, 143]"
1109,"[1517, 379, 1204, 896, 471]"
1110,"[1907, 1241, 390, 1491, 108]"
1111,"[61, 1913, 7, 125, 102]"
1112,"[1277, 680, 1531, 1713, 1304]"
1113,"[927, 1001, 1242, 1327, 1587]"
1114,"[1111, 1239, 1285, 1544, 125]"
1115,"[886, 101, 60, 677, 862]"
1116,"[1907, 1527, 1897, 1922, 1627]"
1117,"[124, 1040, 175, 1907, 1527]"
1118,"[1304, 339, 1301, 1131, 1298]"
1119,"[1726, 1601, 692, 1277, 447]"
1120,"[1937, 1612, 1520, 1620, 1518]"
1121,"[1713, 291, 112, 866, 1629]"
1122,"[1318, 116, 108, 136, 137]"
1123,"[1041, 1543, 1118, 1076, 410]"
1124,"[1609, 259, 108, 862, 1159]"
1125,"[1937, 1358, 1363, 1333, 1047]"
1126,"[440, 712, 690, 18, 694]"
1127,"[1587, 1904, 1532, 1554, 1533]"
1128,"[1937, 1612, 1620, 1520, 874]"
1129,"[116, 1271, 890, 1090, 1021]"
1130,"[1907, 1616, 1671, 1745, 928]"
1131,"[1095, 402, 441, 1093, 1532]"
1132,"[410, 1202, 920, 1037, 1882]"
1133,"[1902, 1552, 1543, 1900, 925]"
1134,"[1915, 1030, 1014, 175, 900]"
1135,"[689, 1176, 697, 441, 1739]"
1136,"[1614, 1521, 308, 1638, 455]"
1137,"[1937, 1029, 1026, 165, 919]"
1138,"[862, 165, 481, 1260, 1897]"
1139,"[1087, 1106, 1088, 311, 1107]"
1140,"[1621, 1532, 1489, 1539, 1564]"
1141,"[1044, 1899, 1275, 1526, 1915]"
1142,"[1049, 1030, 1029, 1014, 165]"
1143,"[102, 1713, 1746, 97, 1201]"
1144,"[277, 279, 273, 350, 274]"
1145,"[1578, 1912, 1580, 886, 169]"
1146,"[1696, 1122, 290, 1167, 1064]"
1147,"[344, 339, 60, 1145, 343]"
1148,"[1054, 1680, 915, 963, 984]"
1149,"[1098, 108, 1147, 1273, 447]"
1150,"[440, 7, 342, 343, 11]"
1151,"[3, 1751, 1805, 1595, 797]"
1152,"[1532, 1904, 1489, 1589, 1910]"
1153,"[1202, 1021, 692, 410, 926]"
1154,"[1727, 1731, 1570, 1015, 891]"
1155,"[739, 1184, 383, 1737, 1739]"
1156,"[1590, 1014, 1649, 153, 408]"
1157,"[921, 1026, 1029, 167, 163]"
1158,"[1113, 1348, 455, 1157, 862]"
1159,"[1609, 1068, 124, 752, 470]"
1160,"[692, 1726, 390, 1277, 1601]"
1161,"[1193, 1029, 165, 1040, 1033]"
1162,"[1931, 1899, 1671, 390, 1064]"
1163,"[1905, 1627, 935, 409, 1527]"
1164,"[165, 937, 159, 1029, 1586]"
1165,"[1937, 1041, 165, 1040, 1032]"
1166,"[1937, 230, 234, 1632, 268]"
1167,"[345, 371, 394, 333, 108]"
1168,"[1055, 1026, 1025, 921, 164]"
1169,"[1915, 988, 985, 153, 1053]"
1170,"[1924, 478, 96, 1910, 439]"
1171,"[1915, 1042, 1030, 1029, 419]"
1172,"[1904, 1032, 106, 1532, 1589]"
1173,"[113, 165, 1627, 1905, 1527]"
1174,"[96, 1924, 98, 478, 1893]"
1175,"[1055, 979, 153, 286, 983]"
1176,"[65, 24, 1653, 63, 51]"
1177,"[310, 689, 1274, 697, 1641]"
1178,"[692, 1726, 438, 888, 1277]"
1179,"[1299, 411, 259, 412, 1075]"
1180,"[165, 1649, 1028, 644, 175]"
1181,"[1937, 1055, 259, 988, 1047]"
1182,"[339, 1025, 1516, 96, 97]"
1183,"[1080, 1086, 448, 765, 1087]"
1184,"[275, 350, 274, 280, 1318]"
1185,"[440, 688, 1893, 1277, 680]"
1186,"[1041, 1621, 1034, 1532, 1489]"
1187,"[1148, 1040, 1202, 1042, 410]"
1188,"[265, 284, 1204, 475, 194]"
1189,"[405, 361, 1524, 98, 1188]"
1190,"[925, 692, 1025, 60, 163]"
1191,"[165, 1029, 937, 159, 921]"
1192,"[921, 1239, 1915, 1029, 1193]"
1193,"[1629, 1539, 1563, 1623, 1583]"
1194,"[1030, 1915, 257, 1271, 692]"
1195,"[402, 446, 1750, 1099, 1108]"
1196,"[1750, 446, 1099, 433, 437]"
1197,"[1907, 1899, 1526, 113, 927]"
1198,"[1915, 1064, 1543, 410, 1552]"
1199,"[1041, 925, 1533, 1042, 1034]"
1200,"[1067, 1532, 60, 1889, 1539]"
1201,"[1028, 851, 1246, 862, 622]"
1202,"[1066, 1068, 1726, 89, 1536]"
1203,"[1897, 1922, 1915, 455, 922]"
1204,"[1904, 438, 1636, 108, 1907]"
1205,"[1937, 1032, 601, 408, 210]"
1206,"[286, 197, 1041, 159, 214]"
1207,"[1047, 1592, 914, 964, 911]"
1208,"[1885, 851, 362, 361, 692]"
1209,"[1627, 1905, 1527, 165, 935]"
1210,"[1907, 1327, 1246, 862, 1504]"
1211,"[1067, 922, 1894, 60, 89]"
1212,"[1897, 1922, 125, 89, 1587]"
1213,"[151, 152, 138, 136, 959]"
1214,"[284, 502, 1504, 862, 1365]"
1215,"[1344, 175, 952, 1590, 980]"
1216,"[1590, 736, 1049, 1048, 1055]"
1217,"[421, 102, 1909, 1032, 409]"
1218,"[1629, 1583, 1589, 1621, 1597]"
1219,"[886, 349, 1932, 333, 1931]"
1220,"[1713, 97, 96, 102, 1638]"
1221,"[116, 1726, 692, 447, 1273]"
1222,"[1607, 1160, 470, 620, 740]"
1223,"[1904, 1532, 1589, 1907, 441]"
1224,"[1068, 1921, 409, 922, 1067]"
1225,"[61, 11, 7, 93, 125]"
1226,"[339, 1655, 1197, 692, 1516]"
1227,"[1027, 1054, 288, 1050, 143]"
1228,"[1035, 1040, 1672, 670, 1027]"
1229,"[455, 46, 1614, 1112, 1521]"
